step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
1134,87,10.0747,79175.3939,248231.9645,72.0,6,1,0,910.062,2853.241
1135,87,10.0093,71035.922,222713.2002,77.0,5,0,0,816.5049,2559.9218
1136,87,10.1998,73599.873,230751.0408,82.0,5,0,0,845.9756,2652.3108
1137,87,10.144,70639.8817,221471.3675,32.0,3,1,1,811.9527,2545.6479
1138,87,10.3168,78374.4222,245721.236,18.0,1,0,0,900.8554,2824.382
1139,87,10.5481,83303.6063,261176.2018,19.0,1,0,0,957.5127,3002.0253
1140,88,10.4274,76660.4054,240347.6014,20.0,2,1,0,871.141,2731.2227
1141,88,10.2706,66482.5356,208437.7123,21.0,1,0,0,755.4834,2368.6104
1142,88,10.0982,70943.4021,222423.4815,23.0,2,0,0,806.175,2527.5396
1143,88,9.8334,66605.0075,208821.1399,3.0,3,1,1,756.8751,2372.9675
1144,88,9.8173,74946.8614,234975.0997,7.0,4,0,0,851.6689,2670.1716
1145,88,9.8926,77563.0509,243176.8739,10.0,4,0,0,881.3983,2763.3736
1146,88,9.6892,71640.4701,224608.4688,13.0,5,1,1,814.0963,2552.369
1147,88,9.8775,78749.0236,246895.3243,17.0,4,0,0,894.8753,2805.6287
1148,88,10.1573,91300.8524,286248.7767,23.0,6,0,0,1037.5097,3252.827
1149,89,10.0098,75903.2297,237973.4819,29.0,7,1,0,852.8453,2673.8593
1150,89,10.2534,87490.7183,274302.9231,29.0,4,0,0,983.0418,3082.0553
1151,89,10.2683,73881.5847,231635.3791,33.0,4,0,0,830.1302,2602.6447
1152,89,10.1504,69677.0941,218453.4207,38.0,6,1,1,782.8887,2454.5328
1153,89,10.3113,90525.3063,283818.0473,31.0,4,0,0,1017.1383,3188.9668
1154,89,10.3842,75047.027,235288.5345,37.0,6,0,0,843.225,2643.6914
1155,90,10.4959,83848.5988,262883.3407,31.0,5,1,0,931.6511,2920.926
1156,89,10.6561,72643.0718,227752.0005,32.0,3,0,1,816.2143,2559.0112
1157,89,10.7139,75151.816,235617.2084,35.0,3,0,0,844.4024,2647.3844
1158,90,10.6669,71229.5075,223319.6062,38.0,4,1,0,791.439,2481.329
1159,90,10.7154,77369.1008,242569.235,41.0,3,0,0,859.6567,2695.2137
1160,90,10.651,76699.8855,240471.0493,27.0,3,0,0,852.221,2671.9005
1161,91,10.4946,68478.3918,214693.921,13.0,4,1,0,752.5098,2359.2739
1162,91,10.5761,80955.1517,253812.3858,16.0,3,0,0,889.6171,2789.1471
1163,89,10.6332,79488.4629,249214.2194,21.0,5,0,2,893.1288,2800.1598
1164,90,10.6748,76657.1217,240337.1839,26.0,6,1,0,851.7458,2670.4132
1165,90,10.8095,73695.6246,231051.495,31.0,5,0,0,818.8403,2567.2388
1166,90,10.8262,67196.6655,210676.1128,36.0,5,0,0,746.6296,2340.8457
1167,91,10.644,71305.5483,223558.2736,41.0,6,1,0,783.5775,2456.6843
1168,90,10.7188,84779.4476,265802.0334,46.0,5,0,1,941.9939,2953.3559
1169,90,10.6393,73067.9489,229084.0798,33.0,4,0,0,811.8661,2545.3787
1170,91,10.6099,86694.3284,271806.6127,38.0,6,1,0,952.6849,2986.8859
1171,91,10.5705,74654.9819,234059.7434,43.0,5,0,0,820.3844,2572.0851
1172,91,10.4407,61670.2406,193349.3134,48.0,5,0,0,677.695,2124.7177
1173,91,10.2515,76675.0431,240392.762,41.0,6,1,1,842.5829,2641.6787
1174,90,10.21,68338.4365,214255.5504,47.0,6,0,1,759.316,2380.6172
1175,90,10.2305,73527.2473,230523.7431,54.0,7,0,0,816.9694,2561.3749
1176,91,10.2579,75307.0004,236103.356,59.0,7,1,0,827.5495,2594.5424
1177,91,10.1985,63873.6942,200257.0089,32.0,4,0,0,701.9087,2200.6265
1178,91,10.3507,77799.247,243917.5536,20.0,3,0,0,854.9368,2680.4127
1179,91,10.2858,78454.5898,245972.3862,23.0,4,1,1,862.1383,2702.9933
1180,91,10.3116,73144.0131,229322.7546,8.0,2,0,0,803.7804,2520.0303
1181,91,10.415,78880.2327,247307.7203,10.0,2,0,0,866.8157,2717.6673
1182,92,10.4064,84286.0952,264256.726,12.0,3,1,0,916.1532,2872.3557
1183,92,10.5671,90194.0233,282778.9936,14.0,2,0,0,980.3698,3073.6847
1184,92,10.6898,85654.8102,268547.8829,18.0,4,0,0,931.0305,2918.9987
1185,93,10.7297,96130.5257,301391.2437,11.0,5,1,0,1033.6616,3240.7661
1186,93,10.9639,99643.1362,312404.6626,13.0,3,0,0,1071.4316,3359.1899
1187,93,10.8592,68359.9355,214323.1506,16.0,3,0,0,735.0531,2304.55
1188,93,10.6205,72135.4338,226160.2316,20.0,5,1,1,775.6498,2431.8304
1189,93,10.3039,77018.2013,241468.9262,18.0,3,0,0,828.1527,2596.4401
1190,92,10.0456,65415.4346,205090.9823,23.0,5,0,1,711.0373,2229.2498
1191,93,10.0389,86265.4381,270460.8269,28.0,6,1,0,927.5854,2908.1809
1192,91,10.1789,75488.6584,236673.5763,20.0,4,0,2,829.5457,2600.8085
1193,90,10.5424,93532.9558,293247.1848,25.0,5,0,1,1039.2551,3258.3021
1194,91,10.4644,81809.6932,256491.7211,31.0,7,1,0,899.0076,2818.5903
1195,91,10.5132,78066.4016,244755.338,31.0,5,0,0,857.8725,2689.6191
1196,91,10.6629,84597.7168,265232.2952,33.0,5,0,0,929.6452,2914.6406
1197,92,10.6314,77683.7262,243555.3131,15.0,3,1,0,844.3883,2647.3404
1198,92,10.4882,71669.6516,224700.059,18.0,3,0,0,779.018,2442.3919
1199,92,10.2755,67730.4411,212349.6616,21.0,3,0,0,736.2004,2308.1485
1200,93,10.0183,68651.6971,215237.854,25.0,5,1,0,738.1903,2314.3855
1201,93,10.1876,84159.9762,263859.9559,12.0,4,0,0,904.946,2837.2038
1202,93,10.4203,89929.4735,281949.7498,16.0,4,0,0,966.9836,3031.7177
1203,93,10.3446,78529.1445,246206.9376,20.0,5,1,1,844.3994,2647.3864
1204,93,10.4633,86433.3607,270988.1479,24.0,4,0,0,929.391,2913.8511
1205,93,10.3461,69090.4844,216613.9721,13.0,2,0,0,742.9084,2329.1825
1206,94,10.4073,88181.4465,276468.4427,15.0,3,1,0,938.1005,2941.1536
1207,94,10.356,68042.8529,213328.6762,19.0,4,0,0,723.8601,2269.454
1208,93,10.3963,77046.3236,241557.247,12.0,3,0,1,828.4551,2597.3898
1209,94,10.3781,74321.7905,233014.7692,16.0,5,1,0,790.6573,2478.8805
1210,94,10.4716,78236.5051,245287.871,21.0,5,0,0,832.3032,2609.4454
1211,93,10.3487,61953.2506,194236.4207,15.0,4,0,1,666.164,2088.5637
1212,92,10.241,76673.4623,240388.1574,16.0,5,1,2,833.4072,2612.9148
1213,92,10.0994,67141.9195,210504.0363,18.0,3,0,0,729.8035,2288.0874
1214,92,10.1597,74168.8051,232534.8523,21.0,3,0,0,806.1827,2527.5527
1215,93,10.1772,76757.5476,240650.992,24.0,4,1,0,825.35,2587.6451
1216,93,10.309,75469.6184,236613.4554,28.0,4,0,0,811.5013,2544.2307
1217,92,10.2231,75083.2673,235402.7684,10.0,2,0,1,816.1225,2558.7257
1218,92,10.1666,77958.6905,244417.8843,12.0,3,1,1,847.3771,2656.7161
1219,92,10.2615,82919.3697,259971.3401,14.0,2,0,0,901.2975,2825.7754
1220,92,10.5031,86724.2325,271899.3821,5.0,1,0,0,942.6547,2955.4281
1221,92,10.5326,84545.5124,265069.6068,6.0,2,1,1,918.973,2881.1914
1222,92,10.6447,86056.5415,269806.5873,7.0,1,0,0,935.3972,2932.6803
1223,91,10.5113,67414.3914,211358.7312,9.0,2,0,1,740.8175,2322.6234
1224,92,10.2954,64907.4921,203498.755,11.0,3,1,0,705.5162,2211.943
1225,92,10.4898,82464.1344,258543.5483,4.0,2,0,0,896.3493,2810.256
1226,91,10.7968,86574.9072,271432.2942,7.0,3,0,1,951.3726,2982.7725
1227,91,10.7263,69169.1322,216860.6459,10.0,4,1,1,760.1004,2383.084
1228,90,10.8636,75951.6166,238125.696,13.0,3,0,1,843.9069,2645.8411
1229,89,10.8979,75734.6024,237445.5637,16.0,3,0,1,850.9506,2667.9277
1230,90,10.6762,67083.8674,210321.9519,13.0,3,1,0,745.3763,2336.9106
1231,89,10.4537,61926.0599,194151.6531,15.0,2,0,1,695.7984,2181.4792
1232,88,10.424,71946.9477,225569.424,17.0,2,0,1,817.579,2563.2889
1233,89,10.088,64687.4594,202809.3061,19.0,3,1,0,726.8254,2278.7562
1234,89,10.2664,76038.546,238397.2503,21.0,2,0,0,854.3657,2678.6208
1235,89,10.338,82754.1369,259453.4972,23.0,2,0,0,929.8218,2915.2078
1236,89,10.0322,73015.9569,228921.6293,26.0,4,1,1,820.404,2572.1531
1237,89,9.9618,65764.8623,206186.9937,14.0,2,0,0,738.931,2316.7078
1238,89,10.0326,71099.2457,222911.5602,4.0,2,0,0,798.8679,2504.6243
1239,90,10.061,72863.0388,228441.6672,2.0,2,1,0,809.5893,2538.2407
1240,90,10.1378,74608.473,233914.4255,3.0,1,0,0,828.983,2599.0492
1241,90,10.183,70668.2247,221560.7224,4.0,1,0,0,785.2025,2461.7858
1242,91,10.1231,78077.3356,244789.7549,5.0,2,1,0,857.9927,2689.9973
1243,88,10.2416,74424.2823,233336.321,7.0,2,0,3,845.7305,2651.5491
1244,87,10.1504,63758.8811,199897.9967,10.0,3,0,1,732.8607,2297.6781
1245,86,10.0434,70730.9077,221756.6999,11.0,3,1,2,822.4524,2578.5663
1246,83,10.0097,65666.6437,205879.2995,9.0,1,0,3,791.1644,2480.4735
1247,83,10.2112,72390.6109,226960.1324,10.0,1,0,0,872.176,2734.4594
1248,84,10.0453,63648.3015,199550.9598,11.0,2,1,0,757.7179,2375.6067
1249,84,10.1719,70903.9581,222299.5379,0.0,0,0,0,844.0947,2646.4231
1250,84,10.3538,74065.2565,232211.7106,0.0,0,0,0,881.7292,2764.4251
1251,85,10.121,70250.0022,220249.7255,0.0,1,1,0,826.4706,2591.1732
1252,85,10.221,70815.6886,222023.141,0.0,0,0,0,833.1257,2612.037
1253,85,10.4991,88639.2354,277904.8368,0.0,0,0,0,1042.8145,3269.4687
1254,86,10.4629,74184.2277,232584.1022,0.0,1,1,0,862.6073,2704.4663
1255,86,10.5434,71718.0775,224852.3957,2.0,2,0,0,833.9311,2614.5627
1256,86,10.6765,72051.8291,225898.8976,3.0,2,0,0,837.812,2626.7314
1257,87,10.4957,64447.5876,202057.1739,5.0,3,1,0,740.7769,2322.4963
1258,87,10.5653,59873.0182,187714.7901,3.0,1,0,0,688.1956,2157.6413
1259,87,10.5657,59988.6619,188077.5112,5.0,2,0,0,689.5248,2161.8105
1260,88,10.4638,67463.4468,211512.4597,7.0,3,1,0,766.6301,2403.5507
1261,88,10.5069,59917.6766,187854.0966,6.0,1,0,0,680.8827,2134.7056
1262,88,10.4754,68856.5267,215880.1873,7.0,1,0,0,782.4605,2453.1839
1263,89,10.5306,75243.7611,235905.8884,8.0,2,1,0,845.4355,2650.628
1264,89,10.6377,73383.2557,230072.4495,9.0,1,0,0,824.531,2585.0837
1265,87,10.732,65050.1277,203946.4991,0.0,0,0,2,747.7026,2344.2126
1266,88,10.8278,76548.2137,239995.9368,0.0,1,1,0,869.8661,2727.2266
1267,87,11.0618,74166.2503,232527.9095,0.0,0,0,1,852.4856,2672.7346
1268,87,11.0218,68126.9918,213593.3435,0.0,0,0,0,783.0689,2455.0959
1269,88,10.7618,61616.0465,193179.7896,0.0,1,1,0,700.1823,2195.2249
1270,88,10.6111,58937.5699,184782.1103,0.0,0,0,0,669.7451,2099.7967
1271,88,10.4567,67753.8584,212422.6983,1.0,1,0,0,769.9302,2413.8943
1272,85,10.2969,68136.3413,213622.6793,2.0,2,1,4,801.604,2513.208
1273,85,10.0679,57079.5095,178956.0602,5.0,3,0,0,671.5236,2105.3654
1274,85,9.9185,62344.1461,195462.9171,8.0,3,0,0,733.4605,2299.5637
1275,85,9.5592,56703.0657,177775.7795,11.0,4,1,1,667.0949,2091.4798
1276,84,9.5695,72445.4897,227131.8515,15.0,4,0,1,862.4463,2703.9506
1277,84,9.5532,65297.5226,204721.6913,20.0,5,0,0,777.3515,2437.163
1278,84,9.5153,72160.5851,226238.5115,26.0,7,1,1,859.0546,2693.3156
1279,84,9.6311,71087.1083,222873.0443,21.0,4,0,0,846.2751,2653.2505
1280,84,9.5501,62539.7245,196075.3256,18.0,2,0,0,744.5205,2334.2301
1281,84,9.6344,79279.7983,248559.7065,11.0,2,1,1,943.8071,2959.0441
1282,84,9.8302,77654.1474,243462.6253,13.0,2,0,0,924.4541,2898.3646
1283,83,10.02,72628.7729,227707.0924,16.0,3,0,1,875.0455,2743.4589
1284,84,10.0142,72325.7504,226757.3956,19.0,4,1,0,861.0208,2699.4928
1285,84,10.3333,83976.0044,263283.555,20.0,3,0,0,999.7143,3134.328
1286,84,10.4663,75462.9183,236593.1597,23.0,3,0,0,898.3681,2816.5852
1287,84,10.311,63572.8975,199314.1402,26.0,4,1,1,756.8202,2372.7874
1288,84,10.4895,76787.5487,240745.839,30.0,4,0,0,914.1375,2866.0219
1289,84,10.4998,67572.6588,211855.458,27.0,2,0,0,804.4364,2522.0888
1290,85,10.4975,73891.5065,231665.8442,29.0,3,1,0,869.3118,2725.4805
1291,85,10.5053,63056.4054,197696.2821,0.0,0,0,0,741.8401,2325.8386
1292,84,10.7766,77036.6194,241527.2908,0.0,0,0,1,917.1026,2875.3249
1293,84,10.6812,67704.8542,212270.0447,0.0,1,1,1,806.0102,2527.0243
1294,84,10.5441,66914.1787,209791.1238,0.0,0,0,0,796.5974,2497.5134
1295,84,10.906,83912.8614,263086.8081,0.0,0,0,0,998.9626,3131.9858
1296,84,11.131,87955.2536,275761.1885,0.0,1,1,1,1047.0864,3282.8713
1297,84,11.4291,83538.8607,261914.3778,0.0,0,0,0,994.5102,3118.0283
1298,84,11.6615,77313.7535,242397.238,0.0,0,0,0,920.4018,2885.6814
1299,84,11.4753,62491.1892,195924.3645,0.0,1,1,1,743.9427,2332.4329
1300,84,11.469,73645.8768,230897.3763,0.0,0,0,0,876.7366,2748.7783
1301,84,11.6073,74359.1558,233133.7795,0.0,0,0,0,885.228,2775.4021
1302,85,11.6968,90259.9859,282986.7556,0.0,1,1,0,1061.8822,3329.2559
1303,85,11.6676,67216.2408,210738.784,0.0,0,0,0,790.7793,2479.2798
1304,84,11.5814,64441.6689,202039.9565,0.0,0,0,1,767.1627,2405.2376
1305,85,11.1705,62486.7282,195910.3035,0.0,1,1,0,735.138,2304.8271
1306,85,10.7777,57776.7245,181142.8993,0.0,0,0,0,679.7262,2131.0929
1307,85,10.6443,67229.36,210779.2391,1.0,1,0,0,790.9336,2479.7558
1308,86,10.5252,75231.8407,235868.9221,3.0,3,1,0,874.7888,2742.6619
1309,86,10.486,72220.164,226426.0793,7.0,4,0,0,839.7693,2632.8614
1310,86,10.4436,77187.4486,241999.6708,8.0,3,0,0,897.5285,2813.9497
1311,87,10.4434,73557.6559,230618.9136,12.0,5,1,0,845.4903,2650.7921
1312,87,10.7245,77962.0845,244428.2573,11.0,4,0,0,896.1159,2809.5202
1313,85,11.2149,84510.6606,264960.0014,10.0,3,0,2,994.2431,3117.1765
1314,84,11.1626,74720.3731,234264.8955,9.0,3,1,2,889.5283,2788.8678
1315,84,11.2422,77791.0262,243892.8334,12.0,3,0,0,926.0836,2903.4861
1316,84,11.193,60388.0034,189330.1648,13.0,2,0,0,718.9048,2253.9305
1317,85,11.3519,90811.9385,284716.8804,15.0,3,1,0,1068.3757,3349.6104
1318,85,11.3232,60347.5689,189202.7439,17.0,2,0,0,709.9714,2225.9146
1319,85,11.3644,75367.3342,236293.4563,19.0,2,0,0,886.6745,2779.923
1320,86,11.0906,63004.1482,197531.9603,22.0,4,1,0,732.6064,2296.8833
1321,86,11.0854,67783.7009,212516.6971,25.0,3,0,0,788.1826,2471.1244
1322,86,11.0321,71154.9482,223086.9585,28.0,3,0,0,827.3831,2594.0344
1323,87,10.7698,74609.2078,233917.2293,32.0,5,1,0,857.5771,2688.7038
1324,87,10.5909,73920.031,231755.419,36.0,4,0,0,849.6555,2663.8554
1325,87,10.6429,77232.5188,242141.0065,26.0,3,0,0,887.7301,2783.23
1326,88,10.4714,65682.075,205926.6574,31.0,6,1,0,746.3872,2340.0757
1327,88,10.6015,74872.1597,234740.7767,36.0,5,0,0,850.82,2667.5088
1328,86,10.5616,65814.6092,206343.0404,43.0,7,0,2,765.2862,2399.3377
1329,87,10.5746,73879.6324,231629.1787,35.0,4,1,0,849.1912,2662.4044
1330,86,10.6547,72079.238,225984.2628,38.0,3,0,1,838.1307,2627.724
1331,86,10.8235,77598.62,243288.9218,41.0,3,0,0,902.3095,2828.941
1332,87,10.7514,66257.5899,207732.2283,1.0,2,1,0,761.5815,2387.7268
1333,87,10.6985,69219.9111,217020.1297,2.0,1,0,0,795.6312,2494.4842
1334,87,10.628,68681.5152,215331.4886,3.0,1,0,0,789.4427,2475.0746
1335,88,10.4876,72468.504,227204.4054,4.0,2,1,0,823.5057,2581.8682
1336,88,10.4103,72195.9428,226350.3499,7.0,3,0,0,820.4084,2572.1631
1337,87,10.2271,68678.3055,215321.3561,11.0,4,0,1,789.4058,2474.9581
1338,88,10.1042,73566.7808,230647.7708,17.0,7,1,0,835.9861,2620.9974
1339,87,10.3394,89571.2387,280825.617,23.0,6,0,1,1029.5545,3227.8807
1340,87,10.3539,78409.4017,245830.8582,29.0,6,0,0,901.2575,2825.642
1341,88,10.3072,75074.0919,235373.6452,35.0,7,1,0,853.1147,2674.7005
1342,87,10.3575,78814.3921,247100.491,41.0,6,0,1,905.9126,2840.2355
1343,85,10.3157,68423.487,214522.9179,47.0,6,0,2,804.9822,2523.799
1344,86,10.2418,70535.6268,221144.2852,46.0,7,1,0,820.1817,2571.4452
1345,86,10.4481,83988.4573,263322.5694,24.0,3,0,0,976.61,3061.8903
1346,86,10.5196,71099.8753,222913.7875,27.0,3,0,0,826.7427,2592.0208
1347,87,10.3342,67197.7612,210679.5379,26.0,3,1,0,772.3881,2421.6039
1348,86,10.5405,80500.0542,252386.3585,28.0,2,0,1,936.0471,2934.7251
1349,86,10.6678,83076.2154,260463.1588,30.0,2,0,0,966.0025,3028.6414
1350,87,10.8584,94069.5583,294930.314,33.0,4,1,0,1081.2593,3390.0036
1351,87,10.8658,70847.6901,222123.668,36.0,3,0,0,814.3413,2553.1456
1352,86,10.9212,77019.5069,241474.3999,36.0,2,0,1,895.5757,2807.8419
1353,86,10.9434,81664.7159,256037.3436,16.0,2,1,1,949.5897,2977.1784
1354,86,10.9335,61165.3092,191766.6937,0.0,0,0,0,711.2245,2229.8453
1355,86,11.2414,87026.3971,272848.7505,1.0,1,0,0,1011.9349,3172.6599
1356,86,11.1808,79628.738,249654.4704,2.0,2,1,1,925.9156,2902.959
1357,86,11.3007,84369.19,264517.3975,3.0,1,0,0,981.0371,3075.7837
1358,85,11.4485,81038.6428,254075.4545,0.0,0,0,1,953.3958,2989.123
1359,84,11.3435,73214.0184,229542.1722,0.0,1,1,2,871.5955,2732.6449
1360,84,11.3755,72626.3792,227700.6732,0.0,0,0,0,864.5998,2710.7223
1361,84,11.4304,71398.5835,223851.0151,0.0,0,0,0,849.9831,2664.893
1362,85,11.3065,71559.9946,224356.5721,0.0,1,1,0,841.8823,2639.4891
1363,84,11.4226,76837.0697,240901.9935,0.0,0,0,1,914.727,2867.8809
1364,84,11.287,62075.6816,194621.4232,1.0,1,0,0,738.9962,2316.9217
1365,84,11.2926,77715.0419,243654.6881,2.0,2,1,1,925.1791,2900.651
1366,84,11.1552,69731.2091,218623.4716,3.0,1,0,0,830.1334,2602.6604
1367,84,11.0182,72487.3762,227265.1804,4.0,1,0,0,862.945,2705.5379
1368,85,10.9,83824.0942,262807.9091,5.0,2,1,0,986.1658,3091.8578
1369,85,10.8072,68195.3243,213807.7933,8.0,3,0,0,802.2979,2515.3858
1370,85,10.7882,74929.0769,234919.7128,11.0,3,0,0,881.5186,2763.7613
1371,85,10.5978,83518.2276,261849.0385,14.0,4,1,1,982.5674,3080.5769
1372,84,10.6551,79393.6182,248916.6749,17.0,3,0,1,945.1621,2963.2937
1373,84,10.7685,70541.08,221162.2726,13.0,5,0,0,839.7748,2632.8842
1374,85,10.6615,70932.3266,222387.955,18.0,6,1,0,834.498,2616.3289
1375,84,10.6709,69037.0082,216446.1613,25.0,7,0,1,821.8691,2576.74
1376,84,10.7146,65143.8443,204239.4463,24.0,6,0,0,775.522,2431.422
1377,85,10.5694,68141.3836,213638.0378,30.0,7,1,0,801.6633,2513.3887
1378,84,10.6572,71113.3327,222956.0772,36.0,6,0,1,846.5873,2654.239
1379,84,10.8793,83827.0133,262817.0144,31.0,5,0,0,997.9406,3128.774
1380,85,10.7101,70427.1107,220804.0602,36.0,6,1,0,828.5542,2597.6948
1381,85,10.7717,78840.1679,247181.7134,41.0,5,0,0,927.5314,2908.0202
1382,85,10.7827,67824.9605,212645.9549,46.0,5,0,0,797.9407,2501.7171
1383,86,10.9124,91745.4767,287643.1186,51.0,6,1,0,1066.8079,3344.6874
1384,86,10.8989,67741.6015,212384.5529,56.0,5,0,0,787.693,2469.5878
1385,85,10.9804,71011.5855,222636.968,61.0,5,0,1,835.4304,2619.2584
1386,86,10.798,73576.5322,230678.5872,66.0,6,1,0,855.5411,2682.3092
1387,86,10.7867,69571.9477,218123.8797,58.0,4,0,0,808.9761,2536.3242
1388,86,10.5695,62857.1437,197070.9021,62.0,4,0,0,730.897,2291.5221
1389,85,10.5497,78087.5383,244822.1742,66.0,5,1,2,918.6769,2880.2609
1390,85,10.7972,79536.1724,249363.8373,52.0,3,0,0,935.7197,2933.6922
1391,84,10.814,64825.144,203240.727,39.0,3,0,1,771.7279,2419.5325
1392,85,10.9187,84536.1438,265040.3011,42.0,4,1,0,994.5429,3118.1212
1393,85,10.8491,68251.0117,213982.4132,45.0,3,0,0,802.9531,2517.4402
1394,84,10.8093,70634.435,221454.5111,48.0,3,0,1,840.8861,2636.3632
1395,84,10.5036,64206.0605,201300.949,5.0,2,1,1,764.3579,2396.4399
1396,83,10.4833,70813.1708,222014.7686,0.0,0,0,1,853.1707,2674.8767
1397,83,10.5793,70503.751,221045.0607,3.0,3,0,0,849.4428,2663.1935
1398,84,10.536,74344.2642,233086.1931,2.0,2,1,0,885.0508,2774.8356
1399,84,10.5296,72928.8865,228648.844,3.0,1,0,0,868.201,2722.01
1400,84,10.5068,76684.0324,240422.1918,5.0,2,0,0,912.9051,2862.1689
1401,85,10.381,77754.4394,243778.0307,8.0,4,1,0,914.7581,2867.9768
1402,84,10.5946,75732.3162,237438.1654,12.0,4,0,1,901.5752,2826.6448
1403,83,10.7751,74656.1236,234063.2016,18.0,6,0,1,899.4714,2820.0386
1404,84,10.7898,86791.4955,272111.1508,25.0,8,1,0,1033.2321,3239.4185
1405,84,11.0895,89584.4939,280867.588,32.0,7,0,0,1066.4821,3343.6618
1406,84,11.1578,73610.3636,230784.8171,36.0,6,0,0,876.3139,2747.4383
1407,85,11.0684,73517.7763,230494.8128,42.0,7,1,0,864.915,2711.7037
1408,84,11.1583,75360.2642,236271.1641,41.0,5,0,1,897.146,2812.752
1409,84,11.123,66725.9088,209200.2967,46.0,5,0,0,794.3561,2490.4797
1410,85,11.0724,82966.3114,260118.3787,52.0,7,1,0,976.0743,3060.2162
1411,85,11.1643,71035.4056,222711.4308,58.0,6,0,0,835.7107,2620.1345
1412,84,11.1149,67047.7686,210209.5128,64.0,6,0,1,798.1877,2502.4942
1413,85,10.8733,60867.9815,190834.1707,26.0,4,1,0,716.0939,2245.1079
1414,85,11.1591,81636.2896,255948.622,5.0,1,0,0,960.4269,3011.1603
1415,84,11.2213,77195.0572,242024.1888,6.0,1,0,1,918.9888,2881.2403
1416,85,11.1032,76477.5513,239775.3298,7.0,2,1,0,899.7359,2820.8862
1417,84,11.1739,74419.1471,233321.1613,9.0,2,0,1,885.9422,2777.6329
1418,84,11.3307,82321.9415,258098.9427,11.0,2,0,0,980.0231,3072.6065
1419,84,11.1317,60093.503,188406.0488,14.0,4,1,1,715.3988,2242.9292
1420,84,11.0639,69530.0231,217991.9795,17.0,3,0,0,827.7384,2595.1426
1421,83,11.0537,73288.9794,229777.991,9.0,3,0,1,882.9998,2768.4095
1422,83,10.9049,64711.6795,202885.4814,6.0,2,1,1,779.6588,2444.4034
1423,83,11.1459,79963.939,250705.629,7.0,1,0,0,963.421,3020.5497
1424,83,11.3727,76980.217,241350.879,8.0,1,0,0,927.4725,2907.8419
1425,84,11.4404,74616.9964,233941.2629,0.0,1,1,0,888.2976,2785.015
1426,84,11.6079,80560.0285,252575.4198,0.0,0,0,0,959.048,3006.8502
1427,84,11.7151,76628.6238,240248.6135,0.0,0,0,0,912.2455,2860.1025
1428,85,11.4703,74741.7511,234333.1037,0.0,1,1,0,879.3147,2756.86
1429,85,11.5191,73850.5285,231538.6445,0.0,0,0,0,868.8297,2723.9841
1430,84,11.4563,57941.9061,181660.4412,0.0,0,0,1,689.7846,2162.6243
1431,85,11.4053,73365.3537,230017.4963,0.0,1,1,0,863.1218,2706.0882
1432,85,11.3614,65292.2412,204705.89,1.0,1,0,0,768.144,2408.3046
1433,85,11.4886,76729.8191,240566.2119,2.0,1,0,0,902.7038,2830.1907
1434,86,11.3756,65547.198,205504.5538,3.0,2,1,0,762.1767,2389.5878
1435,86,11.5067,76222.5989,238975.6539,4.0,1,0,0,886.3093,2778.7867
1436,86,11.4044,64734.5858,202957.6168,5.0,1,0,0,752.7277,2359.9723
1437,87,10.8302,55213.0427,173104.9402,6.0,2,1,0,634.6327,1989.712
1438,87,10.8497,75940.2824,238090.2312,7.0,1,0,0,872.8768,2736.6693
1439,87,10.9502,76563.9639,240045.0459,1.0,1,0,0,880.0456,2759.1385
1440,87,10.786,66794.877,209416.5046,1.0,2,1,1,767.7572,2407.0863
1441,85,10.8185,73499.4051,230437.2944,3.0,2,0,2,864.6989,2711.027
1442,85,10.6921,68609.2883,215106.5418,3.0,2,0,0,807.1681,2530.6652
1443,86,10.652,80196.7293,251435.5802,5.0,3,1,0,932.5201,2923.6695
1444,86,10.6915,79301.8613,248629.8282,7.0,2,0,0,922.1147,2891.0445
1445,86,10.7221,82073.378,257319.696,10.0,3,0,0,954.3416,2992.0895
1446,87,10.4725,73072.2438,229098.1489,14.0,5,1,0,839.9108,2633.3121
1447,87,10.4591,79758.8149,250062.0928,15.0,3,0,0,916.768,2874.2769
1448,87,10.4881,76597.371,240150.1568,18.0,3,0,0,880.4296,2760.3466
1449,87,10.5091,74095.464,232305.7204,22.0,4,0,0,851.672,2670.1807
1450,88,10.203,67018.0597,210116.3993,26.0,5,1,0,761.5689,2387.6864
1451,88,10.2775,77165.0203,241928.5631,31.0,5,0,0,876.8752,2749.1882
1452,89,10.2019,83063.2239,260421.8541,37.0,7,1,0,933.2947,2926.0882
1453,89,10.4927,90256.3736,282974.0921,46.0,9,0,0,1014.1166,3179.4842
1454,88,10.7362,81743.8333,256284.8896,51.0,8,0,1,928.9072,2912.3283
1455,89,10.5492,68798.3316,215697.5054,53.0,7,1,0,773.015,2423.5675
