step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
3090,50,11.286,42143.895,132131.0097,0.0,1,1,0,842.8779,2642.6202
3091,50,11.4873,44931.5491,140870.8872,0.0,0,0,0,898.631,2817.4177
3092,50,11.6356,39102.2183,122594.5207,0.0,0,0,0,782.0444,2451.8904
3093,50,12.0594,56136.6411,176002.0423,0.0,0,0,0,1122.7328,3520.0408
3094,50,12.0652,41315.1076,129533.0096,0.0,0,0,0,826.3022,2590.6602
3095,50,12.2401,52970.1438,166074.3067,0.0,0,0,0,1059.4029,3321.4861
3096,51,12.0723,43240.255,135568.683,0.0,1,1,0,847.8481,2658.2095
3097,51,12.328,44879.4633,140707.3857,0.0,0,0,0,879.9895,2758.9683
3098,51,12.5074,43607.6332,136720.214,0.0,0,0,0,855.0516,2680.7885
3099,51,12.5768,46798.098,146723.2039,0.0,0,0,0,917.6098,2876.9256
3100,51,12.4166,38620.1618,121083.1254,0.0,0,0,0,757.2581,2374.1789
3101,51,12.0054,31146.0194,97650.474,0.0,0,0,0,610.7063,1914.7152
3102,51,11.8941,51014.0357,159940.6908,0.0,1,1,1,1000.2752,3136.092
3103,50,11.7122,36980.7932,115943.6051,0.0,0,0,1,739.6159,2318.8721
3104,49,11.6096,43221.266,135508.8594,0.0,0,0,1,882.0667,2765.4869
3105,48,11.3699,36736.1904,115176.4675,0.0,0,0,1,765.3373,2399.5097
3106,48,11.2854,44916.4824,140823.7801,1.0,1,0,0,935.7601,2933.8288
3107,48,11.3366,40323.0234,126422.049,2.0,1,0,0,840.063,2633.7927
3108,49,11.2171,40397.9774,126656.9355,0.0,1,1,0,824.4485,2584.8354
3109,49,11.3085,40945.9065,128374.6184,0.0,0,0,0,835.6307,2619.8902
3110,49,11.3069,42055.3941,131853.1807,0.0,0,0,0,858.2733,2690.8812
3111,49,11.2296,36978.0159,115934.6104,1.0,1,0,0,754.6534,2366.0125
3112,49,11.136,39149.0717,122741.8623,2.0,1,0,0,798.9606,2504.936
3113,49,11.4095,47659.8194,149424.5158,3.0,1,0,0,972.6494,3049.4799
3114,50,11.2365,42336.8878,132735.8274,0.0,1,1,0,846.7378,2654.7165
3115,50,11.1141,30941.0914,97006.9418,0.0,0,0,0,618.8218,1940.1388
3116,50,11.5674,56656.8868,177632.8087,0.0,0,0,0,1133.1377,3552.6562
3117,50,11.717,44660.5931,140021.6514,0.0,0,0,0,893.2119,2800.433
3118,50,11.8838,47086.6797,147627.5896,0.0,0,0,0,941.7336,2952.5518
3119,50,11.9971,41517.6606,130167.1454,0.0,0,0,0,830.3532,2603.3429
3120,51,11.8561,43928.9325,137727.355,0.0,1,1,0,861.3516,2700.5364
3121,51,11.8486,37253.7321,116799.1546,0.0,0,0,0,730.4653,2290.1795
3122,51,12.1064,48997.533,153618.8869,0.0,0,0,0,960.7359,3012.135
3123,51,12.0883,37708.9315,118225.8042,0.0,0,0,0,739.3908,2318.153
3124,50,11.9728,32732.734,102624.5585,0.0,0,0,1,654.6547,2052.4912
3125,50,11.9375,42726.1078,133956.5002,0.0,0,0,0,854.5222,2679.13
3126,51,11.3027,28042.4823,87919.0591,1.0,2,1,0,549.8526,1723.9031
3127,51,11.2036,42997.3895,134806.6211,2.0,1,0,0,843.0861,2643.2671
3128,51,11.1489,41159.4976,129044.4684,3.0,1,0,0,807.049,2530.2837
3129,51,11.2512,44320.9024,138956.1394,4.0,1,0,0,869.0373,2724.6302
3130,51,11.4331,49544.1607,155332.2797,1.0,1,0,0,971.4541,3045.731
3131,51,11.5377,44028.4545,138038.6993,3.0,2,0,0,863.303,2706.6412
3132,52,11.2977,38283.0279,120025.6386,3.0,2,1,0,736.2121,2308.1854
3133,52,11.3585,39228.3075,122989.2042,4.0,1,0,0,754.3905,2365.177
3134,52,11.4147,49849.3137,156289.1108,5.0,1,0,0,958.6406,3005.5598
3135,52,11.1658,36226.5931,113578.5573,6.0,1,0,0,696.6653,2184.203
3136,52,11.0062,37536.9143,117686.4623,7.0,1,0,0,721.8637,2263.2012
3137,52,10.8466,42393.2482,132912.5877,8.0,1,0,0,815.2548,2556.0113
3138,53,10.5775,47841.2569,149993.1377,0.0,1,1,0,902.6652,2830.0592
3139,52,10.3056,35835.237,112351.331,0.0,0,0,1,689.1392,2160.6025
3140,51,10.5089,44090.5599,138233.5359,0.0,0,0,1,864.5208,2710.4615
3141,51,10.702,42714.5496,133919.4885,2.0,2,0,0,837.5402,2625.8723
3142,51,10.8422,47358.0459,148478.1077,4.0,2,0,0,928.5891,2911.3354
3143,51,10.8793,43331.6426,135854.0405,6.0,2,0,0,849.6401,2663.8047
3144,51,10.6128,33955.5846,106457.8977,8.0,3,1,1,665.7958,2087.4098
3145,50,10.8633,46029.9399,144314.4959,10.0,2,0,1,920.5988,2886.2899
3146,49,10.9562,36397.0677,114112.5359,6.0,1,0,1,742.7973,2328.8273
3147,49,10.9996,41620.3088,130488.6019,7.0,1,0,0,849.3941,2663.0327
3148,48,11.2517,43523.1508,136454.8213,8.0,1,0,1,906.7323,2842.8088
3149,48,11.1112,31311.1826,98167.6714,0.0,0,0,0,652.3163,2045.1598
3150,49,10.9751,36913.9938,115733.5167,0.0,1,1,0,753.3468,2361.9085
3151,49,11.1904,48431.7563,151845.3042,0.0,0,0,0,988.4032,3098.8838
3152,49,11.0,38546.6651,120852.8332,1.0,1,0,0,786.6666,2466.3844
3153,49,10.9871,43470.6365,136291.0956,2.0,1,0,0,887.1558,2781.4509
3154,48,11.0238,46519.2885,145848.5604,4.0,2,0,1,969.1518,3038.5117
3155,46,10.9396,32279.8289,101203.9239,6.0,2,0,2,701.7354,2200.0853
3156,46,10.9577,41891.4818,131339.3561,6.0,3,1,1,910.6844,2855.2034
3157,46,11.0297,36579.2566,114683.7622,8.0,2,0,0,795.2012,2493.1253
3158,46,11.2032,42205.7838,132324.7314,10.0,2,0,0,917.517,2876.6246
3159,46,11.2378,41194.8992,129155.4252,12.0,2,0,0,895.5413,2807.7266
3160,45,11.3871,39214.5503,122946.637,14.0,2,0,1,871.4345,2732.1475
3161,44,11.1106,30154.8643,94542.1921,16.0,2,0,1,685.3378,2148.6862
3162,45,10.8159,37133.0191,116419.9154,18.0,3,1,0,825.1782,2587.1092
3163,44,10.8671,37637.2737,118001.1224,20.0,2,0,1,855.3926,2681.8437
3164,44,11.0165,44060.1519,138138.5523,22.0,2,0,0,1001.3671,3139.5126
3165,44,10.9997,37434.3401,117364.8819,24.0,2,0,0,850.7805,2667.3837
3166,44,10.9746,31816.0498,99750.5121,27.0,3,0,0,723.092,2267.0571
3167,44,10.7312,35840.8866,112369.097,30.0,3,0,0,814.5656,2553.8431
3168,45,10.2003,27102.6465,84972.0038,16.0,3,1,0,602.281,1888.2668
3169,44,10.1504,37758.1778,118380.3013,4.0,1,0,1,858.1404,2690.4614
3170,44,10.3615,37984.0959,119089.0575,5.0,1,0,0,863.2749,2706.5695
3171,44,10.5458,44981.5628,141027.404,6.0,1,0,0,1022.3082,3205.1683
3172,44,10.2932,32577.5001,102137.6197,8.0,2,0,0,740.3977,2321.3095
3173,44,10.156,42863.3881,134386.6372,10.0,2,0,0,974.1679,3054.2418
3174,45,10.1519,44697.8421,140138.0279,13.0,4,1,0,993.2854,3114.1784
3175,45,10.2552,40678.8946,127537.7395,16.0,3,0,0,903.9754,2834.172
3176,44,10.5795,48548.4315,152210.5561,19.0,3,0,1,1103.3734,3459.3308
3177,44,10.6133,45727.953,143368.0879,22.0,3,0,0,1039.2717,3258.3656
3178,44,10.7091,42020.9355,131745.4507,25.0,3,0,0,955.0213,2994.2148
3179,44,10.6677,40788.341,127880.7612,28.0,3,0,0,927.0078,2906.3809
3180,45,10.3154,32357.4227,101447.4304,31.0,4,1,0,719.0538,2254.3873
3181,45,10.374,38335.3177,120189.5502,34.0,3,0,0,851.8959,2670.8789
3182,45,10.5457,45342.2272,142158.4406,26.0,2,0,0,1007.605,3159.0765
3183,44,10.5212,39794.3112,124764.5104,10.0,1,0,1,904.4162,2835.5571
3184,44,10.8316,41793.3105,131031.9062,0.0,0,0,0,949.848,2977.9979
3185,44,11.0784,41447.9142,129948.8378,1.0,1,0,0,941.9981,2953.3827
3186,45,11.0668,42421.8506,133002.0961,2.0,2,1,0,942.7078,2955.6021
3187,44,11.4539,41179.7169,129107.5618,3.0,1,0,1,935.9027,2934.2628
3188,44,11.7144,44862.7215,140654.5593,4.0,1,0,0,1019.6073,3196.6945
3189,44,11.9234,44939.906,140897.5087,5.0,1,0,0,1021.3615,3202.2161
3190,43,12.1992,42130.6958,132089.6047,6.0,1,0,1,979.7836,3071.8513
3191,43,12.1959,35102.3291,110053.722,7.0,1,0,0,816.3332,2559.3889
3192,44,11.7829,34834.6027,109214.3097,8.0,2,1,0,791.6955,2482.1434
3193,43,12.0437,33646.6361,105489.5148,0.0,0,0,1,782.4799,2453.2445
3194,43,12.1274,43094.7526,135112.5144,0.0,0,0,0,1002.2035,3142.1515
3195,42,11.8486,28163.0197,88297.4762,0.0,0,0,1,670.5481,2102.3209
3196,41,12.0098,31131.1689,97603.1985,0.0,0,0,1,759.2968,2380.5658
3197,41,12.2561,37754.2168,118368.4059,0.0,0,0,0,920.8346,2887.0343
3198,42,12.2451,43579.4873,136631.9937,0.0,1,1,0,1037.6068,3253.1427
3199,42,12.2354,31636.3904,99187.3783,0.0,0,0,0,753.2474,2361.6042
3200,42,12.1732,33156.7722,103954.4246,0.0,0,0,0,789.447,2475.1053
3201,42,12.1167,31156.945,97684.1433,0.0,0,0,0,741.832,2325.8129
3202,42,12.0564,32797.0284,102826.2586,0.0,0,0,0,780.8816,2448.2443
3203,41,12.0458,41320.7917,129550.2788,0.0,0,0,1,1007.8242,3159.7629
3204,42,11.6474,28894.0506,90589.2884,1.0,2,1,0,687.9536,2156.8878
3205,42,11.9346,39018.5775,122332.1192,2.0,1,0,0,929.0137,2912.6695
3206,41,12.2765,39723.5369,124542.6286,3.0,1,0,1,968.8668,3037.6251
3207,41,12.301,30326.0976,95079.1981,4.0,1,0,0,739.6609,2319.0048
3208,40,12.6103,35484.7098,111252.7516,5.0,1,0,1,887.1177,2781.3188
3209,40,12.5117,31059.9973,97380.52,6.0,1,0,0,776.4999,2434.513
3210,41,12.006,30040.7413,94184.5671,7.0,2,1,0,732.701,2297.1846
3211,40,11.626,23677.3546,74233.7064,8.0,1,0,1,591.9339,1855.8427
3212,40,11.4042,35238.4328,110480.8711,0.0,0,0,0,880.9608,2762.0218
3213,40,11.3104,39605.2148,124171.6682,0.0,0,0,0,990.1304,3104.2917
3214,39,11.1508,34297.109,107529.3607,1.0,1,0,1,879.4131,2757.1631
3215,39,11.2656,32757.7674,102702.851,3.0,2,0,0,839.9428,2633.4064
3216,40,11.0304,38404.9829,120408.1805,5.0,3,1,0,960.1246,3010.2045
3217,40,10.9058,33683.1807,105604.3532,7.0,2,0,0,842.0795,2640.1088
3218,40,10.885,36069.2684,113085.1319,5.0,2,0,0,901.7317,2827.1283
3219,40,11.2759,45072.4389,141312.9906,7.0,2,0,0,1126.811,3532.8248
3220,40,11.0679,33715.3641,105705.0956,10.0,3,0,0,842.8841,2642.6274
3221,40,11.0037,33425.515,104796.3332,13.0,3,0,0,835.6379,2619.9083
3222,41,10.6533,40467.6455,126875.3592,16.0,4,1,0,987.0157,3094.521
3223,41,10.6334,39656.2081,124331.1238,19.0,3,0,0,967.2246,3032.4664
3224,41,10.5473,36512.9621,114476.1896,23.0,4,0,0,890.5601,2792.1022
3225,41,10.6567,39525.3384,123920.5844,27.0,4,0,0,964.0326,3022.4533
3226,41,10.63,32081.4819,100582.264,20.0,4,0,0,782.4752,2453.226
3227,41,10.6998,38966.0812,122167.1137,20.0,3,0,0,950.3922,2979.6857
3228,42,10.5466,36775.8733,115300.1694,12.0,3,1,0,875.616,2745.2421
3229,41,10.5023,29888.4452,93706.462,14.0,2,0,1,728.9865,2285.5235
3230,41,10.26,32379.2657,101515.8027,16.0,2,0,0,789.7382,2475.9952
3231,41,10.2143,40868.4695,128131.9039,19.0,3,0,0,996.7919,3125.1684
3232,41,10.5336,41469.0935,130015.3671,22.0,3,0,0,1011.4413,3171.1065
3233,41,10.9292,49271.6647,154478.3668,25.0,3,0,0,1201.7479,3767.765
3234,42,10.7362,38612.5359,121059.0228,29.0,5,1,0,919.3461,2882.3577
3235,42,11.0194,42309.7171,132650.6558,33.0,4,0,0,1007.3742,3158.3489
3236,41,11.0661,39591.778,124129.2506,26.0,3,0,1,965.6531,3027.5427
3237,41,11.1822,32009.0382,100355.2573,29.0,3,0,0,780.7082,2447.6892
3238,41,11.0418,35926.5741,112637.7383,24.0,2,0,0,876.2579,2747.2619
3239,41,10.8968,31359.945,98320.2065,6.0,1,0,0,764.8767,2398.0538
3240,42,10.4591,28399.4291,89038.3016,7.0,2,1,0,676.1769,2119.9596
3241,42,10.5943,39419.7293,123590.2539,8.0,1,0,0,938.565,2942.6251
3242,41,10.822,37868.5561,118726.9437,9.0,1,0,1,923.6233,2895.7791
3243,41,11.0191,40039.2799,125532.5065,11.0,2,0,0,976.5678,3061.7685
3244,41,11.2037,39779.0868,124716.9413,11.0,1,0,0,970.2216,3041.8766
3245,41,11.4122,41251.3422,129332.7743,12.0,1,0,0,1006.1303,3154.4579
3246,41,11.1992,42166.1717,132200.8721,13.0,2,1,1,1028.4432,3224.4115
3247,41,11.2707,34068.116,106811.4829,14.0,1,0,0,830.9297,2605.1581
3248,41,11.4992,42582.9597,133507.5339,15.0,1,0,0,1038.6088,3256.2813
3249,41,11.6285,32983.0317,103409.2843,16.0,1,0,0,804.4642,2522.1777
3250,41,11.8981,41184.9193,129124.6466,17.0,1,0,0,1004.5102,3149.3816
3251,40,11.8311,36037.9539,112987.5259,18.0,1,0,1,900.9488,2824.6881
3252,41,11.5965,32319.8551,101330.0568,0.0,1,1,0,788.2891,2471.4648
3253,41,11.4268,25201.3064,79011.5071,0.0,0,0,0,614.666,1927.1099
3254,40,11.011,31314.2397,98177.343,0.0,0,0,1,782.856,2454.4336
3255,40,10.953,31036.9306,97307.6007,0.0,0,0,0,775.9233,2432.69
3256,39,10.8069,27842.3891,87292.068,0.0,0,0,1,713.9074,2238.2582
3257,39,10.9346,39050.2505,122431.6823,0.0,0,0,0,1001.2885,3139.2739
3258,40,10.9248,36135.3999,113292.2397,1.0,2,1,0,903.385,2832.306
3259,40,11.027,32091.1685,100612.9857,2.0,1,0,0,802.2792,2515.3246
3260,40,11.27,39919.194,125155.8628,3.0,1,0,0,997.9799,3128.8966
3261,40,10.8541,30117.9951,94426.734,4.0,1,0,0,752.9499,2360.6683
3262,40,10.646,31500.0238,98759.7991,5.0,1,0,0,787.5006,2468.995
3263,40,10.4068,31780.516,99638.9751,6.0,1,0,0,794.5129,2490.9744
3264,41,9.7816,26176.015,82067.4855,8.0,3,1,0,638.4394,2001.646
3265,41,9.7267,35579.22,111549.1239,10.0,2,0,0,867.7859,2720.7103
3266,41,9.9636,38476.9132,120633.9548,9.0,1,0,0,938.4613,2942.2916
3267,41,10.2624,41561.5096,130305.1702,10.0,1,0,0,1013.6954,3178.1749
3268,41,10.9347,50620.6501,158708.0237,0.0,0,0,0,1234.65,3870.9274
3269,41,11.196,40180.6034,125975.7844,0.0,0,0,0,980.0147,3072.5801
3270,42,10.6256,24718.5988,77498.3464,0.0,1,1,0,588.5381,1845.1987
3271,41,10.855,36689.2538,115029.386,0.0,0,0,1,894.8598,2805.5948
3272,41,10.9998,35243.7842,110496.9875,0.0,0,0,0,859.6045,2695.0485
3273,40,11.2521,35747.4494,112076.6754,0.0,0,0,1,893.6862,2801.9169
3274,40,11.2485,35262.5743,110556.5938,0.0,0,0,0,881.5644,2763.9148
3275,40,11.1639,27208.2286,85303.8162,0.0,0,0,0,680.2057,2132.5954
3276,40,10.6595,29154.1273,91404.5343,1.0,2,1,1,728.8532,2285.1134
3277,40,10.7318,33026.1371,103544.6263,2.0,1,0,0,825.6534,2588.6157
3278,40,10.7945,32063.0272,100524.5073,3.0,1,0,0,801.5757,2513.1127
3279,40,10.9405,36519.3601,114496.5985,4.0,1,0,0,912.984,2862.415
3280,40,10.7915,33653.9832,105513.1075,5.0,1,0,0,841.3496,2637.8277
3281,40,10.9108,35023.8024,109807.653,6.0,1,0,0,875.5951,2745.1913
3282,41,10.8887,38349.9681,120235.7162,1.0,2,1,0,935.3651,2932.5784
3283,41,10.8538,34471.98,108077.3884,2.0,1,0,0,840.78,2636.0339
3284,41,11.1614,41737.8075,130857.5689,3.0,1,0,0,1017.9953,3191.648
3285,41,11.2487,32214.111,100998.648,4.0,1,0,0,785.71,2463.3817
3286,41,11.3459,35452.4112,111151.6285,5.0,1,0,0,864.693,2711.0153
3287,40,11.565,38579.2057,120954.9474,0.0,0,0,1,964.4801,3023.8737
3288,41,11.0838,27850.4117,87316.9057,0.0,1,1,0,679.2783,2129.6806
3289,41,10.9208,30624.7775,96015.1883,1.0,1,0,0,746.9458,2341.8339
3290,41,10.8932,31157.156,97684.2642,2.0,1,0,0,759.9306,2382.543
3291,41,11.0015,40329.4141,126441.6015,4.0,2,0,0,983.6442,3083.9415
3292,41,11.1491,35805.8028,112259.096,2.0,1,0,0,873.3123,2738.0267
3293,41,11.0921,28039.1173,87908.4694,3.0,1,0,0,683.8809,2144.109
3294,42,10.8671,28653.2231,89833.8022,4.0,2,1,0,682.2196,2138.9001
3295,42,11.0005,35039.1646,109855.6056,5.0,1,0,0,834.2658,2615.6097
3296,42,10.967,29194.2293,91530.2522,6.0,1,0,0,695.1007,2179.2917
3297,42,10.9562,38362.7706,120276.2134,7.0,1,0,0,913.3993,2863.7194
3298,42,10.9979,35295.0997,110658.5344,8.0,1,0,0,840.3595,2634.727
3299,42,10.9885,34367.9339,107750.6176,9.0,1,0,0,818.2841,2565.4909
3300,43,10.6492,33900.6388,106286.2166,10.0,2,1,0,788.3869,2471.7725
3301,43,10.9424,37485.6585,117525.978,11.0,1,0,0,871.7595,2733.1623
3302,43,10.7412,33461.227,104908.6044,12.0,1,0,0,778.1681,2439.735
3303,43,10.8789,39632.8816,124258.1224,13.0,1,0,0,921.6949,2889.7238
3304,43,11.0677,36197.6915,113488.0451,14.0,1,0,0,841.8068,2639.2569
3305,43,11.2672,39907.9692,125120.4013,15.0,1,0,0,928.0923,2909.7768
3306,44,10.9202,27833.7917,87264.753,16.0,2,1,0,632.5862,1983.2898
3307,43,10.8649,29693.6892,93096.1333,0.0,0,0,1,690.5509,2165.0264
3308,43,10.7227,26798.9602,84020.3194,0.0,0,0,0,623.2316,1953.9609
3309,41,10.5866,32450.8,101740.427,0.0,0,0,2,791.4829,2481.4738
3310,41,10.4578,27652.1993,86695.5575,0.0,0,0,0,674.4439,2114.5258
3311,41,10.58,37574.3505,117804.0164,1.0,1,0,0,916.4476,2873.2687
3312,41,10.5892,35651.9433,111776.6996,0.0,1,1,1,869.5596,2726.261
3313,41,10.6662,35931.3254,112652.707,0.0,0,0,0,876.3738,2747.627
3314,41,10.7994,40457.6585,126844.3066,0.0,0,0,0,986.7722,3093.7636
3315,41,10.9199,37509.2451,117600.216,0.0,0,0,0,914.8596,2868.298
3316,41,11.0577,42445.0239,133075.4331,0.0,0,0,0,1035.2445,3245.7423
3317,41,11.1501,39567.4135,124053.1384,0.0,0,0,0,965.0589,3025.6863
3318,42,10.9875,39474.153,123760.4069,1.0,2,1,0,939.8608,2946.6764
3319,42,10.9411,36568.1256,114649.4675,2.0,1,0,0,870.6697,2729.7492
3320,42,10.93,38603.6981,121031.6123,3.0,1,0,0,919.1357,2881.7051
3321,42,10.8776,34006.3877,106617.5801,5.0,2,0,0,809.6759,2538.5138
3322,42,10.4175,27012.5779,84690.4367,7.0,2,0,0,643.1566,2016.439
3323,42,10.4249,39715.5783,124517.4089,9.0,2,0,0,945.609,2964.7002
3324,43,10.3425,37284.9479,116896.24,11.0,3,1,0,867.0918,2718.5172
3325,41,10.4955,31947.7035,100162.9059,5.0,1,0,2,779.2123,2442.9977
3326,41,10.8114,40461.4958,126856.044,6.0,1,0,0,986.8658,3094.0499
3327,41,11.078,37291.9411,116919.0259,0.0,0,0,0,909.5595,2851.6836
3328,41,11.057,35276.6391,110600.5345,0.0,0,0,0,860.4058,2697.574
3329,41,11.1542,39019.4701,122335.2843,0.0,0,0,0,951.6944,2983.7874
3330,42,11.0468,39444.025,123666.3781,0.0,1,1,0,939.1435,2944.4376
3331,41,11.1525,32759.4854,102708.7574,0.0,0,0,1,799.0118,2505.0916
3332,40,11.2401,30989.0406,97157.4254,0.0,0,0,1,774.726,2428.9356
3333,38,11.5586,37182.5559,116575.6626,0.0,0,0,2,978.4883,3067.7806
3334,38,11.8004,38845.4417,121789.664,1.0,1,0,0,1022.2485,3204.9912
3335,38,11.7333,31947.1156,100161.5631,2.0,1,0,0,840.7136,2635.8306
3336,39,11.6692,36614.5978,114795.3937,3.0,2,1,0,938.8358,2943.4716
3337,39,11.4359,26548.7118,83235.8994,4.0,1,0,0,680.7362,2134.2538
3338,39,11.1326,25674.3753,80494.789,5.0,1,0,0,658.3173,2063.9689
3339,39,10.8973,30858.2727,96747.1989,6.0,1,0,0,791.2378,2480.6974
3340,39,10.8056,33603.2167,105353.7337,7.0,1,0,0,861.6209,2701.3778
3341,39,10.5987,27800.8159,87161.8066,8.0,1,0,0,712.8414,2234.9181
3342,40,10.38,38455.7811,120567.7047,9.0,2,1,0,961.3945,3014.1926
3343,40,10.5278,33692.9566,105634.6332,10.0,1,0,0,842.3239,2640.8658
3344,40,10.4902,27702.2375,86852.5878,12.0,2,0,0,692.5559,2171.3147
3345,39,10.6576,35215.2076,110407.6648,12.0,1,0,1,902.954,2830.9658
3346,39,10.7507,33549.4757,105185.2539,13.0,1,0,0,860.243,2697.0578
3347,39,10.757,35084.1586,109997.037,14.0,1,0,0,899.5938,2820.4368
3348,40,10.6141,33496.4053,105019.0298,1.0,2,1,0,837.4101,2625.4757
3349,39,10.9116,38999.2332,122271.5831,2.0,1,0,1,999.9803,3135.1688
3350,39,11.1481,37318.3516,117001.3624,3.0,1,0,0,956.8808,3000.0349
3351,39,11.397,38341.9975,120210.691,0.0,0,0,0,983.1281,3082.3254
3352,39,11.1599,27036.4216,84765.5389,0.0,0,0,0,693.2416,2173.4754
3353,39,11.1313,32807.498,102858.6528,1.0,1,0,0,841.2179,2637.4014
3354,40,10.9249,31717.8959,99442.4182,2.0,2,1,0,792.9474,2486.0605
3355,40,11.0962,36321.5824,113876.7849,3.0,1,0,0,908.0396,2846.9196
3356,40,11.4266,38131.8925,119551.7413,4.0,1,0,0,953.2973,2988.7935
3357,40,11.4816,32098.8969,100637.1723,5.0,1,0,0,802.4724,2515.9293
3358,40,11.3716,30500.7573,95626.6861,6.0,1,0,0,762.5189,2390.6672
3359,40,11.0161,31419.8206,98508.262,7.0,1,0,0,785.4955,2462.7065
3360,41,10.6542,30791.8585,96538.4886,8.0,2,1,0,751.0209,2354.5973
3361,41,10.9144,36699.4751,115061.1756,9.0,1,0,0,895.1091,2806.3701
3362,41,11.0351,33777.9893,105901.633,10.0,1,0,0,823.8534,2582.9667
3363,41,10.9614,33505.9708,105048.6172,11.0,1,0,0,817.2188,2562.1614
3364,41,11.081,34489.3303,108131.6603,0.0,0,0,0,841.2032,2637.3576
3365,41,11.3404,41636.2944,130539.512,0.0,0,0,0,1015.5194,3183.8905
3366,42,11.0401,30967.2612,97088.9533,0.0,1,1,0,737.3157,2311.6417
3367,42,11.2229,37930.7715,118921.6391,1.0,1,0,0,903.1136,2831.4676
3368,42,11.5333,43158.4873,135312.2704,2.0,1,0,0,1027.583,3221.7207
3369,42,11.543,34288.1436,107500.9038,3.0,1,0,0,816.3844,2559.5453
3370,42,11.451,32844.9165,102976.2259,4.0,1,0,0,782.0218,2451.8149
3371,42,11.2352,29381.0704,92116.2151,5.0,1,0,0,699.5493,2193.2432
3372,43,10.6667,27939.3765,87595.6481,6.0,2,1,0,649.7529,2037.1081
3373,43,10.6558,33462.8967,104913.501,7.0,1,0,0,778.2069,2439.8489
3374,43,10.8954,37103.7586,116328.6746,8.0,1,0,0,862.8781,2705.318
3375,43,11.1904,39285.7128,123169.4644,9.0,1,0,0,913.6212,2864.4061
3376,43,11.5207,44074.3312,138183.5232,10.0,1,0,0,1024.9844,3213.5703
3377,43,11.5623,35510.7937,111334.5867,11.0,1,0,0,825.8324,2589.1764
3378,44,11.1595,32032.9983,100430.7241,12.0,2,1,0,728.0227,2282.5165
3379,44,11.1054,34862.3996,109301.2466,13.0,1,0,0,792.3273,2484.1192
3380,43,11.3455,37163.9569,116517.1141,14.0,1,0,1,864.2781,2709.7003
3381,43,11.2078,27881.1985,87413.7429,15.0,1,0,0,648.4,2032.8777
3382,43,11.2081,28622.9201,89739.1894,16.0,1,0,0,665.6493,2086.9579
3383,43,11.294,31264.51,98020.6754,17.0,1,0,0,727.0816,2279.5506
3384,44,11.1145,34696.8357,108781.7769,18.0,2,1,0,788.5644,2472.3131
3385,43,11.3289,34257.9441,107406.1046,19.0,1,0,1,796.6964,2497.8164
3386,43,10.8314,23890.9707,74903.1875,20.0,1,0,0,555.604,1741.9346
3387,43,10.7697,31705.4974,99403.6948,0.0,0,0,0,737.3371,2311.7138
3388,43,10.6222,31721.7283,99454.7645,0.0,0,0,0,737.7146,2312.9015
3389,43,10.6678,33835.6728,106082.4325,0.0,0,0,0,786.8761,2467.0333
3390,44,10.1493,33468.7829,104931.8408,1.0,2,1,0,760.6542,2384.8146
3391,44,10.3462,43731.4768,137108.2139,2.0,1,0,0,993.8972,3116.0958
3392,44,10.1807,35946.9426,112701.1685,3.0,1,0,0,816.976,2561.3902
3393,44,10.1754,38857.2254,121825.9905,4.0,1,0,0,883.1188,2768.7725
3394,44,10.3722,38604.6169,121034.1138,1.0,1,0,0,877.3777,2750.7753
3395,44,10.2445,35708.2796,111953.7165,2.0,1,0,0,811.5518,2544.4026
3396,45,10.0801,41300.0958,129485.2198,3.0,2,1,0,917.7799,2877.4493
3397,45,10.2308,44961.636,140964.4145,4.0,1,0,0,999.1475,3132.5425
3398,45,10.4434,39125.9136,122668.0834,8.0,4,0,0,869.4647,2725.9574
3399,45,10.6214,40683.0537,127550.2798,10.0,3,0,0,904.0679,2834.4507
3400,45,10.7126,39774.2253,124700.9,13.0,3,0,0,883.8717,2771.1311
3401,45,10.44,30386.2595,95267.2556,12.0,2,0,0,675.2502,2117.0501
3402,46,10.1527,36580.9247,114688.7477,5.0,2,1,0,795.2375,2493.2336
3403,46,10.1958,37826.6996,118595.0866,6.0,1,0,0,822.3196,2578.1541
3404,46,10.347,38135.2293,119562.7162,7.0,1,0,0,829.0267,2599.1895
3405,46,10.4009,38597.5752,121011.9329,8.0,1,0,0,839.0777,2630.6942
3406,46,10.3131,31098.3457,97500.2743,10.0,2,0,0,676.051,2119.5712
3407,46,10.4867,44446.371,139349.3373,12.0,2,0,0,966.2255,3029.3334
3408,47,10.3985,41622.4452,130495.1751,14.0,3,1,0,885.5839,2776.4931
3409,47,10.4627,42476.0952,133172.5448,0.0,0,0,0,903.7467,2833.4584
3410,47,10.7403,52326.7729,164057.2062,0.0,0,0,0,1113.3356,3490.5789
3411,47,10.8709,44592.5338,139808.3448,0.0,0,0,0,948.7773,2974.6456
3412,47,11.1861,49140.5271,154067.3666,0.0,0,0,0,1045.5431,3278.0291
3413,47,11.6588,55831.7724,175046.4858,0.0,0,0,0,1187.9101,3724.3933
3414,48,11.4279,41481.7681,130055.1964,0.0,1,1,0,864.2035,2709.4833
3415,48,11.4855,43862.7481,137520.2038,0.0,0,0,0,913.8073,2865.0042
