step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
1218,123,10.9483,107275.1699,336332.4754,7.0,2,1,0,872.1559,2734.4104
1219,123,10.9756,115444.0034,361944.2014,8.0,1,0,0,938.5691,2942.6358
1220,124,11.0336,118792.0305,372441.0853,9.0,2,1,0,958.0002,3003.5571
1221,121,10.9885,86792.9024,272115.194,11.0,2,0,3,717.2967,2248.8859
1222,122,10.864,94349.4714,295806.6968,14.0,4,1,0,773.3563,2424.6451
1223,122,10.9734,109655.7641,343795.4188,17.0,3,0,0,898.8177,2817.9952
1224,122,10.9715,114754.6195,359781.5231,17.0,3,1,1,940.6116,2949.0289
1225,121,10.9792,104419.0724,327377.1268,19.0,2,0,1,862.9675,2705.5961
1226,119,11.0316,106517.4468,333956.804,7.0,3,1,3,895.1046,2806.3597
1227,119,11.1407,101438.6902,318033.343,0.0,0,0,0,852.426,2672.5491
1228,120,11.2051,111475.8836,349503.4422,1.0,2,1,0,928.9657,2912.5287
1229,120,11.3076,99991.3093,313495.5824,2.0,1,0,0,833.2609,2612.4632
1230,121,11.2166,108118.5364,338976.6521,3.0,2,1,0,893.5416,2801.4599
1231,119,11.3334,102084.3496,320058.1769,4.0,1,0,2,857.8517,2689.5645
1232,120,11.2712,104821.7913,328640.6524,5.0,2,1,0,873.5149,2738.6721
1233,119,11.3764,106522.0257,333970.8662,7.0,2,0,1,895.1431,2806.4779
1234,119,11.3665,104439.8651,327443.6584,2.0,2,1,1,877.6459,2751.6274
1235,119,11.4372,101588.6824,318503.6954,3.0,1,0,0,853.6864,2676.5016
1236,119,11.4387,95976.9583,300909.0311,0.0,1,1,1,806.5291,2528.6473
1237,119,11.5627,109808.2313,344275.1367,0.0,0,0,0,922.7582,2893.0684
1238,118,11.3561,103311.7904,323906.6342,0.0,1,1,2,875.5236,2744.9715
1239,118,11.2545,93108.5679,291916.6208,0.0,0,0,0,789.0557,2473.8697
1240,119,11.2105,106448.3408,333740.1026,2.0,3,1,0,894.5239,2804.5387
1241,119,11.3948,103528.6721,324586.8446,5.0,3,0,0,869.9888,2727.6205
1242,120,11.3493,103815.4533,325484.113,8.0,4,1,0,865.1288,2712.3676
1243,120,11.2655,92532.0948,290109.1769,11.0,3,0,0,771.1008,2417.5765
1244,121,11.1237,99707.9599,312606.6876,14.0,4,1,0,824.0327,2583.5263
1245,121,11.0815,101605.7711,318556.7158,18.0,4,0,0,839.7171,2632.7001
1246,122,11.0791,104687.2386,328217.6081,23.0,6,1,0,858.0921,2690.3083
1247,122,11.1676,105529.4481,330858.7789,25.0,4,0,0,864.9955,2711.9572
1248,122,11.1658,109591.8432,343595.3281,29.0,5,1,1,898.2938,2816.3551
1249,122,11.05,95772.5323,300268.0498,34.0,5,0,0,785.0208,2461.2135
1250,122,10.8767,94217.8285,295394.0582,23.0,4,1,1,772.2773,2421.2628
1251,121,10.9374,108482.8984,340118.907,26.0,3,0,1,896.5529,2810.9001
1252,122,10.8978,115877.6924,363303.4653,30.0,5,1,0,949.8172,2977.8973
1253,122,10.8577,92660.6079,290511.4382,35.0,5,0,0,759.5132,2381.2413
1254,120,10.8247,104959.5731,329071.7896,41.0,6,0,2,874.6631,2742.2649
1255,119,10.8935,110849.2976,347537.8621,48.0,7,0,1,931.5067,2920.4862
1256,119,10.7327,94742.5723,297038.5011,55.0,8,1,1,796.1561,2496.1219
1257,120,10.6564,103906.3498,325769.6453,63.0,9,1,0,865.8862,2714.747
1258,121,10.559,104691.7092,328232.2691,46.0,7,1,0,865.2207,2712.6634
1259,121,10.6715,116122.0761,364069.3114,27.0,4,0,0,959.6866,3008.8373
1260,122,10.7743,123589.4194,387481.8919,31.0,5,1,0,1013.028,3176.0811
1261,122,10.7819,95445.3225,299243.1451,31.0,4,0,0,782.3387,2452.8127
1262,123,10.8293,122113.6952,382854.5436,35.0,5,1,0,992.7943,3112.6386
1263,123,11.0361,131402.4916,411977.5029,25.0,3,0,0,1068.3129,3349.4106
1264,124,10.9884,104926.3875,328968.4613,28.0,4,1,0,846.1805,2652.9715
1265,123,11.1238,127970.6873,401218.819,31.0,3,0,1,1040.4121,3261.9416
1266,124,11.1473,114050.3289,357574.5386,35.0,5,1,0,919.7607,2883.6656
1267,123,11.2732,117105.8518,367153.7321,39.0,4,0,1,952.0801,2984.9897
1268,124,11.2665,103689.2403,325088.5856,44.0,6,1,0,836.2036,2621.6821
1269,124,11.516,113554.6902,356019.9943,49.0,5,0,0,915.7636,2871.129
1270,125,11.6044,110904.85,347711.9414,19.0,3,1,0,887.2388,2781.6955
1271,125,11.5583,101229.581,317377.7023,17.0,1,0,0,809.8366,2539.0216
1272,123,11.394,101759.9148,319040.6822,18.0,2,1,3,827.3164,2593.8267
1273,123,11.2523,97843.0919,306760.9011,19.0,1,0,0,795.4723,2493.9911
1274,124,11.2781,108439.911,339984.4576,20.0,2,1,0,874.5154,2741.8101
1275,123,11.4231,122211.2679,383161.3502,22.0,2,0,1,993.5875,3115.1329
1276,122,11.6415,119985.0626,376182.1298,22.0,2,1,2,983.4841,3083.4601
1277,122,11.8058,124826.0871,391359.9468,23.0,1,0,0,1023.1646,3207.8684
1278,121,11.9058,115968.8273,363590.4267,24.0,2,1,2,958.4201,3004.8796
1279,121,11.9331,107413.51,336766.6269,25.0,1,0,0,887.715,2783.1953
1280,122,11.7135,93043.7016,291713.0652,26.0,2,1,0,762.6533,2391.0907
1281,122,11.608,93722.233,293840.4444,28.0,2,0,0,768.215,2408.5282
1282,123,11.5576,115332.2053,361593.0334,3.0,3,1,0,937.6602,2939.7808
1283,123,11.4728,91282.0294,286189.4728,5.0,2,0,0,742.1303,2326.7437
1284,124,11.3595,100769.7893,315935.8125,7.0,3,1,0,812.6596,2547.8695
1285,124,11.0985,81834.0933,256568.2964,5.0,1,0,0,659.9524,2069.0992
1286,125,10.8822,98285.5602,308147.7608,6.0,2,1,0,786.2845,2465.1821
1287,124,10.8712,111808.7747,350546.2613,9.0,3,0,1,901.6837,2826.986
1288,123,10.997,118866.0305,372673.3158,12.0,4,1,2,966.3905,3029.8644
1289,122,10.9861,108359.6855,339733.2347,15.0,3,0,1,888.1941,2784.6986
1290,122,11.0544,119200.3371,373720.8962,8.0,3,1,1,977.0519,3063.286
1291,122,11.1081,103578.9751,324743.5421,10.0,2,0,0,849.008,2661.8323
1292,123,11.0511,110845.093,347524.7211,13.0,4,1,0,901.1796,2825.4042
1293,122,10.957,104345.8248,327148.7675,18.0,5,0,1,855.2936,2681.5473
1294,123,10.9685,121451.3366,380778.9766,21.0,5,1,0,987.4092,3095.764
1295,123,10.905,103382.8832,324128.9407,25.0,4,0,0,840.5112,2635.1946
1296,124,10.6824,100723.4407,315789.9817,30.0,6,1,0,812.2858,2546.6934
1297,122,10.5932,98098.4537,307560.5406,33.0,7,0,2,804.0857,2520.988
1298,123,10.7145,122902.7096,385328.0951,38.0,7,1,0,999.209,3132.7487
1299,123,10.8134,101844.0643,319303.8565,32.0,6,0,0,828.0005,2595.9663
1300,124,10.9082,126437.3713,396410.6726,29.0,6,1,0,1019.6562,3196.8603
1301,123,10.908,105960.1487,332208.9741,30.0,5,0,1,861.4646,2700.886
1302,122,10.899,103082.3954,323185.3468,36.0,7,1,2,844.9377,2649.0602
1303,122,10.899,99903.4453,313219.6915,34.0,5,0,0,818.8807,2567.3745
1304,123,10.9626,116224.8019,364391.358,39.0,6,1,0,944.9171,2962.5314
1305,123,11.0023,96747.8047,303325.6585,45.0,6,0,0,786.5675,2466.0623
1306,123,10.9404,112586.7542,352984.9888,51.0,7,1,1,915.3395,2869.7967
1307,123,10.9691,101761.7431,319045.3565,57.0,6,0,0,827.3312,2593.8647
1308,124,10.8351,106238.6681,333082.593,59.0,6,1,0,856.7635,2686.1499
1309,123,10.8814,99505.4055,311971.4475,35.0,6,0,1,808.987,2536.3532
1310,122,10.8262,105130.3627,329606.7974,26.0,6,1,2,861.7243,2701.6951
1311,122,10.8925,100478.7728,315023.7779,26.0,3,0,0,823.5965,2582.1621
1312,122,10.908,112443.4738,352535.994,29.0,4,1,1,921.6678,2889.6393
1313,121,11.0739,111675.4123,350128.7282,32.0,3,0,1,922.9373,2893.6259
1314,121,11.1376,115505.5525,362136.1259,35.0,4,1,1,954.5913,2992.8605
1315,121,11.3306,116947.1483,366656.3672,39.0,4,0,0,966.5054,3030.2179
1316,122,11.1717,109041.4002,341870.0871,43.0,5,1,0,893.782,2802.2138
1317,122,11.0394,90159.4471,282669.7391,44.0,3,0,0,739.0119,2316.9651
1318,123,10.8716,98982.0098,310330.5699,47.0,4,1,0,804.7318,2523.0128
1319,123,10.7329,96122.6424,301364.8937,51.0,4,0,0,781.4849,2450.1211
1320,123,10.7214,105292.5358,330115.2366,55.0,5,1,1,856.0369,2683.8637
1321,123,10.8522,106071.4075,332557.5623,33.0,2,0,0,862.3692,2703.72
1322,123,11.0316,110730.4158,347164.7422,14.0,1,0,0,900.2473,2822.4776
1323,123,10.8787,94764.7033,297109.9229,15.0,2,1,1,770.4447,2415.5278
1324,124,10.9218,121736.5938,381672.8964,16.0,2,1,0,981.7467,3078.0072
1325,124,10.8903,106649.4258,334370.4785,18.0,2,0,0,860.076,2696.5361
1326,125,10.6783,99078.7498,310633.9962,21.0,4,1,0,792.63,2485.072
1327,125,10.8686,117306.2734,367781.6636,25.0,4,0,0,938.4502,2942.2533
1328,126,10.9588,112470.4178,352619.7281,29.0,5,1,0,892.6224,2798.5693
1329,124,11.129,102416.7212,321099.8145,5.0,1,0,2,825.9413,2589.5146
1330,123,11.272,112395.6993,352386.2991,0.0,1,1,2,913.7862,2864.9293
1331,123,11.2637,99161.168,310892.99,0.0,0,0,0,806.1884,2527.5853
1332,123,11.3141,114866.4946,360133.1831,0.0,1,1,1,933.8739,2927.9121
1333,123,11.3568,115253.8069,361348.584,1.0,1,0,0,937.0228,2937.7934
1334,123,11.2492,102720.4292,322052.4612,3.0,3,1,1,835.1254,2618.3127
1335,122,11.2453,101183.029,317231.8642,5.0,2,0,1,829.3691,2600.2612
1336,123,11.0994,105066.7192,329407.5673,7.0,3,1,0,854.201,2678.1103
1337,123,10.8927,97873.4857,306855.8237,10.0,3,0,0,795.7194,2494.7628
1338,124,10.8671,109744.9961,344075.1338,13.0,4,1,0,885.0403,2774.7995
1339,123,10.9795,117637.7703,368821.5144,11.0,4,0,1,956.4046,2998.5489
1340,123,10.9339,109541.3681,343436.6693,16.0,6,1,1,890.5802,2792.168
1341,123,10.9444,106488.951,333866.9383,21.0,5,0,0,865.7638,2714.3654
1342,124,10.9617,113880.0179,357039.301,19.0,4,1,0,918.3872,2879.3492
1343,124,11.1506,110158.132,345370.6528,23.0,4,0,0,888.372,2785.2472
1344,124,11.2347,109818.0701,344304.7789,28.0,6,1,1,885.6296,2776.6514
1345,124,11.3254,107679.0077,337598.1828,33.0,5,0,0,868.3791,2722.566
1346,124,11.2113,96597.177,302853.8245,15.0,3,0,0,779.0095,2442.3696
1347,124,11.1929,103468.0532,324395.8102,19.0,4,0,0,834.4198,2616.0952
1348,125,11.0385,99206.7038,311034.6161,23.0,5,1,0,793.6536,2488.2769
1349,126,10.9055,96801.2976,303493.4238,24.0,4,1,0,768.2643,2408.678
1350,126,10.769,101079.754,316907.6282,29.0,5,0,0,802.2203,2515.1399
1351,126,10.7808,104176.3331,326615.7529,25.0,4,0,0,826.7963,2592.1885
1352,126,10.7446,112634.7357,353134.8016,31.0,8,2,2,893.9265,2802.6572
1353,126,10.6915,96362.7706,302118.4014,37.0,6,0,0,764.7839,2397.7651
1354,127,10.7107,110269.9907,345720.5075,39.0,7,1,0,868.2676,2722.2087
1355,126,10.8278,103442.3387,324314.8678,45.0,6,0,1,820.9709,2573.9275
1356,127,10.8613,108672.0941,340710.8825,41.0,5,1,0,855.6858,2682.7629
1357,126,10.9299,99174.3554,310933.551,41.0,3,0,1,787.0981,2467.7266
1358,127,10.7574,88668.0482,277993.0295,45.0,5,1,0,698.1736,2188.9215
1359,127,10.7168,98751.5755,309607.4259,49.0,4,0,0,777.5715,2437.8537
1360,128,10.5369,98744.7843,309585.9976,52.0,6,1,0,771.4436,2418.6406
1361,128,10.4939,100807.4424,316052.884,58.0,6,0,0,787.5581,2469.1632
1362,128,10.5278,98483.7553,308767.4569,42.0,5,1,1,769.4043,2412.2458
1363,126,10.7774,110398.3788,346123.4745,46.0,4,0,2,876.1776,2747.0117
1364,126,10.8572,108996.269,341728.133,46.0,4,1,1,865.0498,2712.128
1365,126,10.8658,100085.1085,313789.8419,27.0,1,0,0,794.3263,2490.3956
1366,126,10.7962,118206.939,370606.8741,28.0,2,1,1,938.1503,2941.3244
1367,125,10.7228,106858.9678,335028.148,29.0,1,0,1,854.8717,2680.2252
1368,125,10.586,97166.914,304639.781,32.0,4,1,1,777.3353,2437.1182
1369,124,10.7067,109444.1041,343131.765,35.0,3,0,1,882.6137,2767.1917
1370,125,10.6453,99440.458,311767.9158,40.0,6,1,0,795.5237,2494.1433
1371,125,10.8095,115696.2078,362733.8295,45.0,5,0,0,925.5697,2901.8706
1372,124,10.6217,98327.6215,308279.0503,50.0,6,1,2,792.9647,2486.1214
1373,124,10.4947,98932.8439,310176.7653,55.0,5,0,0,797.8455,2501.4255
1374,124,10.1933,88492.9472,277445.1083,55.0,5,1,1,713.6528,2237.4606
1375,124,10.3743,111980.3766,351083.1284,59.0,4,0,0,903.0676,2831.3156
1376,124,10.3815,114381.298,358611.5177,26.0,5,1,1,922.4298,2892.0284
1377,124,10.5853,122134.3994,382919.2315,30.0,4,0,0,984.9548,3088.0583
1378,124,10.638,116139.3813,364124.2643,12.0,3,1,1,936.6079,2936.486
1379,122,10.8872,121044.735,379503.548,17.0,5,0,2,992.17,3110.6848
1380,123,10.9718,122983.7372,385582.5198,22.0,6,1,0,999.8678,3134.8172
1381,123,11.1097,116054.4895,363857.0482,24.0,4,0,0,943.5324,2958.1874
1382,123,10.8701,106205.0489,332977.309,29.0,6,1,1,863.4557,2707.1326
1383,122,10.826,104684.7386,328210.5695,34.0,5,0,1,858.0716,2690.2506
1384,121,10.4255,96584.6733,302814.6874,39.0,6,1,2,798.2204,2502.6007
1385,121,10.4097,102380.0217,320984.5209,30.0,3,0,0,846.1159,2652.7646
1386,122,10.5126,121861.3868,382063.0355,0.0,1,1,0,998.8638,3131.6642
1387,122,10.6253,109790.2959,344217.6226,0.0,0,0,0,899.9205,2821.4559
1388,123,10.934,132916.191,416723.7845,2.0,3,1,0,1080.6194,3387.9982
1389,121,11.1668,122051.2486,382659.2479,3.0,2,0,2,1008.688,3162.4731
1390,121,11.2168,118981.8616,373036.3716,5.0,3,1,1,983.3212,3082.9452
1391,121,11.3859,123386.0907,386844.4325,7.0,2,0,0,1019.7198,3197.0614
1392,122,11.275,104836.8955,328688.4694,9.0,3,1,0,859.3188,2694.1678
1393,122,11.4109,125341.0329,392974.2465,6.0,1,0,0,1027.3855,3221.1004
1394,122,11.4395,116228.2707,364403.5661,7.0,2,1,1,952.6907,2986.9145
1395,122,11.4653,101969.905,319699.0068,8.0,1,0,0,835.8189,2620.4837
1396,123,11.4414,108127.3463,339004.7221,10.0,3,1,0,879.0841,2756.136
1397,123,11.4628,102045.5431,319936.1866,13.0,3,0,0,829.6386,2601.1072
1398,124,11.337,105049.4489,329353.9207,16.0,4,1,0,847.173,2656.08
1399,124,11.2995,107871.1144,338201.3495,20.0,4,0,0,869.9283,2727.4302
1400,125,11.1424,103611.184,324844.5215,22.0,6,1,0,828.8895,2598.7562
1401,125,11.1517,102374.7031,320967.6201,25.0,5,0,0,818.9976,2567.741
1402,125,11.1515,124814.6764,391323.0905,27.0,5,1,1,998.5174,3130.5847
1403,125,11.0665,100715.1496,315763.868,15.0,3,0,0,805.7212,2526.1109
1404,126,11.1172,121874.0001,382103.1612,14.0,3,1,0,967.254,3032.5648
1405,126,11.2085,109390.5266,342964.5335,6.0,1,0,0,868.1788,2721.9407
1406,127,11.2778,125766.6426,394308.2213,9.0,4,1,0,990.2885,3104.7891
1407,127,11.1594,102506.5286,321381.3349,12.0,3,0,0,807.138,2530.5617
1408,128,11.0841,121611.1171,381278.9073,17.0,6,1,0,950.0869,2978.7415
1409,128,10.8696,92012.464,288479.307,20.0,4,0,0,718.8474,2253.7446
1410,127,10.7234,101556.4945,318401.9926,24.0,5,1,2,799.6574,2507.1023
1411,124,10.6275,106925.1165,335233.8888,16.0,3,0,3,862.2993,2703.4991
1412,124,10.6298,104976.4423,329124.4481,13.0,4,1,1,846.5842,2654.2294
1413,124,10.8007,116770.702,366102.687,19.0,6,0,0,941.6992,2952.441
1414,124,10.7378,98831.1422,309857.6951,15.0,6,1,1,797.0253,2498.8524
1415,124,10.6522,100695.1611,315701.7058,13.0,5,0,0,812.0578,2545.9815
1416,124,10.5694,107992.1103,338579.6125,6.0,4,1,1,870.9041,2730.4807
1417,124,10.6918,112824.0861,353729.263,2.0,1,0,0,909.8717,2852.6553
1418,125,10.7995,120531.7955,377894.9839,3.0,2,1,0,964.2544,3023.1599
1419,125,10.8301,104879.4785,328821.6327,4.0,1,0,0,839.0358,2630.5731
1420,125,11.0016,113091.5766,354567.8061,0.0,1,1,1,904.7326,2836.5424
1421,123,11.3481,130840.8283,410217.6987,0.0,0,0,2,1063.7466,3335.1032
1422,123,11.5124,121514.7855,380977.821,0.0,1,1,1,987.9251,3097.3807
1423,123,11.4635,97527.9723,305772.5088,1.0,1,0,0,792.9103,2485.9554
1424,124,11.4319,116851.1481,366356.4926,0.0,1,1,0,942.348,2954.4878
1425,124,11.3747,100867.6626,316244.3457,0.0,0,0,0,813.4489,2550.3576
1426,125,11.2974,115108.9247,360894.3942,0.0,1,1,0,920.8714,2887.1552
1427,125,11.3254,104978.3215,329131.4496,1.0,1,0,0,839.8266,2633.0516
1428,124,11.5362,127718.6568,400428.747,2.0,1,0,1,1029.9892,3229.2641
1429,123,11.6108,107270.8328,336319.5168,3.0,1,0,1,872.1206,2734.305
1430,124,11.7628,119861.3634,375793.1425,4.0,2,1,0,966.6239,3030.5899
1431,125,11.7692,110798.023,347377.0673,5.0,2,1,0,886.3842,2779.0165
1432,124,11.6054,105611.2099,331116.072,7.0,3,1,2,851.7033,2670.2909
1433,124,11.4367,95468.9651,299317.1594,9.0,2,0,0,769.911,2413.8481
1434,125,11.3486,97748.5752,306463.8565,0.0,1,1,0,781.9886,2451.7109
1435,125,11.4152,105967.8916,332233.0415,1.0,1,0,0,847.7431,2657.8643
1436,126,11.3889,106280.3606,333213.0308,2.0,2,1,0,843.4949,2644.5479
1437,126,11.5239,111829.6072,350611.7882,3.0,1,0,0,887.5366,2782.6332
1438,126,11.4035,110113.4822,345231.2731,4.0,2,1,1,873.9165,2739.9307
1439,126,11.3731,105280.228,330077.9583,6.0,2,0,0,835.5574,2619.6663
1440,127,11.3909,107417.7648,336779.3354,8.0,3,1,0,845.8092,2651.8058
1441,127,11.6106,126466.9613,396503.4594,11.0,3,0,0,995.8028,3122.0745
1442,128,11.5305,101747.7997,319002.8843,10.0,3,1,0,794.9047,2492.21
1443,126,11.4495,103330.5328,323965.3665,12.0,2,0,2,820.0836,2571.1537
1444,127,11.4423,125256.0965,392707.2304,14.0,3,1,0,986.2685,3092.1829
1445,126,11.5544,106440.1445,333714.6486,16.0,2,0,1,844.7631,2648.529
1446,126,11.4827,118388.163,371174.9348,7.0,3,1,1,939.5886,2945.8328
1447,126,11.696,125849.3029,394567.2722,10.0,3,0,0,998.804,3131.4863
1448,127,11.7045,118448.1741,371362.8513,2.0,2,1,0,932.6628,2924.1169
1449,127,11.7167,108498.7777,340169.2982,5.0,3,0,0,854.3211,2678.4984
1450,128,11.6991,109349.1493,342833.6262,8.0,4,1,0,854.2902,2678.3877
1451,127,11.6471,102623.4494,321747.1717,7.0,3,0,1,808.0587,2533.4423
1452,127,11.4439,96633.5542,302967.6296,6.0,3,1,1,760.8941,2385.5719
1453,127,11.3567,91602.4706,287194.5744,8.0,2,0,0,721.2793,2261.3746
1454,127,11.3557,116389.5078,364908.0493,10.0,3,1,1,916.4528,2873.2917
1455,125,11.4667,108370.0226,339764.8766,12.0,2,0,2,866.9602,2718.119
1456,125,11.5056,117928.289,369732.6364,8.0,4,1,1,943.4263,2957.8611
1457,124,11.534,100071.2654,313746.7682,11.0,3,0,1,807.0263,2530.2159
1458,125,11.5318,116824.5751,366272.3023,14.0,4,1,0,934.5966,2930.1784
1459,125,11.4604,96993.5047,304096.8916,17.0,3,0,0,775.948,2432.7751
1460,126,11.5257,119337.3672,374151.1499,5.0,2,1,0,947.122,2969.4536
1461,125,11.5571,117855.1771,369503.6709,7.0,2,0,1,942.8414,2956.0294
1462,126,11.4527,107072.5565,335696.4268,3.0,3,1,0,849.7822,2664.2574
1463,125,11.5162,99731.4713,312681.4728,5.0,2,0,1,797.8518,2501.4518
1464,126,11.5363,110729.8786,347163.5391,4.0,2,1,0,878.8086,2755.2662
1465,125,11.5999,115097.4067,360857.3926,5.0,1,0,1,920.7793,2886.8591
1466,126,11.5058,114723.4103,359684.8313,6.0,2,1,0,910.5033,2854.6415
1467,126,11.392,102887.9991,322577.9621,8.0,2,0,0,816.5714,2560.1426
1468,127,11.3737,118610.049,371870.407,10.0,3,1,0,933.9374,2928.1134
1469,127,11.3787,106754.6347,334700.1404,3.0,1,0,0,840.5877,2635.4342
1470,127,11.4813,122105.0571,382827.0283,5.0,3,1,1,961.4571,3014.386
1471,126,11.6703,117546.2282,368535.5743,3.0,2,0,1,932.9066,2924.8855
1472,127,11.5147,94016.7337,294763.6989,5.0,3,1,0,740.2892,2320.974
1473,126,11.6364,115540.9157,362247.4121,8.0,3,0,1,916.9914,2874.9795
1474,126,11.624,113967.9475,357316.0107,11.0,4,1,1,904.5075,2835.8414
1475,125,11.7978,113898.9593,357099.6306,14.0,3,0,1,911.1917,2856.797
1476,126,11.6801,104121.1663,326444.0228,17.0,4,1,0,826.3585,2590.8256
1477,126,11.5899,103476.3134,324421.5874,8.0,1,0,0,821.2406,2574.7745
1478,126,11.5546,113935.9504,357215.7572,9.0,2,1,1,904.2536,2835.0457
1479,126,11.67,109930.2066,344656.8358,10.0,1,0,0,872.462,2735.3717
1480,125,11.7838,111999.6652,351144.6,12.0,3,1,2,895.9973,2809.1568
1481,125,11.8414,108263.8817,339431.7115,15.0,3,0,0,866.1111,2715.4537
1482,125,11.8865,118830.7224,372562.5135,2.0,2,1,1,950.6458,2980.5001
1483,125,11.8631,105226.211,329908.3836,3.0,1,0,0,841.8097,2639.2671
1484,126,11.6326,104846.6069,328718.207,4.0,2,1,0,832.1159,2608.8747
1485,126,11.6658,113453.7205,355704.0665,5.0,1,0,0,900.4264,2823.0481
1486,127,11.5639,113051.4897,354442.7733,6.0,2,1,0,890.1692,2790.888
1487,126,11.7633,120928.5769,379139.3686,8.0,2,0,1,959.7506,3009.0426
1488,127,11.7767,121739.4235,381682.5317,10.0,3,1,0,958.5781,3005.3743
1489,127,11.7551,107820.3299,338040.9536,9.0,1,0,0,848.979,2661.7398
1490,127,11.7286,130244.1487,408346.4004,11.0,3,1,1,1025.5445,3215.326
1491,127,11.7326,103441.9193,324315.2547,11.0,1,0,0,814.5033,2553.6634
1492,128,11.7838,126734.821,397343.7173,12.0,2,1,0,990.1158,3104.2478
1493,128,11.9173,117999.0007,369955.0628,14.0,2,0,0,921.8672,2890.2739
1494,128,11.9019,116750.2443,366039.4393,17.0,4,1,1,912.1113,2859.6831
1495,127,11.9996,114295.1617,358342.4367,20.0,3,0,1,899.9619,2821.594
1496,128,12.0062,117054.3708,366992.3305,23.0,4,1,0,914.4873,2867.1276
1497,128,11.8247,97083.1605,304377.9365,21.0,2,0,0,758.4622,2377.9526
1498,129,11.689,108621.5833,340553.1943,24.0,4,1,0,842.0278,2639.9472
1499,129,11.3777,85340.1884,267560.533,27.0,3,0,0,661.5518,2074.1127
1500,129,11.1239,104863.6951,328771.6587,11.0,4,1,1,812.8969,2548.6175
1501,129,11.1279,110413.2313,346170.4554,12.0,2,0,0,855.9165,2683.4919
1502,130,10.9322,114558.967,359169.2584,18.0,7,1,0,881.2228,2762.8404
1503,130,10.9869,110300.1002,345815.7621,23.0,6,0,0,848.4623,2660.1212
1504,131,10.8671,111647.0816,350038.9717,19.0,7,1,0,852.2678,2672.0532
1505,131,10.8925,115941.3376,363501.8435,27.0,8,0,0,885.0484,2774.8232
1506,132,10.8003,111722.8569,350276.3615,27.0,7,1,0,846.3853,2653.6088
1507,131,10.8533,115018.9262,360610.369,31.0,6,0,1,878.0071,2752.7509
1508,132,10.8925,117354.0998,367931.4891,37.0,7,1,0,889.0462,2787.3598
1509,132,10.8931,119798.1695,375594.647,43.0,6,0,0,907.5619,2845.414
1510,133,10.8467,117356.0106,367937.59,51.0,9,1,0,882.376,2766.448
1511,133,10.8932,121963.9379,382384.7064,59.0,8,0,0,917.0221,2875.073
1512,134,10.7739,118423.0774,371283.1042,50.0,7,1,0,883.7543,2770.7694
1513,134,10.6313,110744.8043,347209.468,53.0,6,0,0,826.4538,2591.1154
1514,134,10.4932,118997.8367,373084.8575,60.0,9,1,1,888.0436,2784.2154
1515,134,10.5198,120859.7737,378922.2192,68.0,8,0,0,901.9386,2827.7778
1516,135,10.5677,124999.2039,391900.1279,56.0,8,1,0,925.92,2902.9639
1517,134,10.681,125186.3574,392487.5534,40.0,6,0,1,934.2265,2929.0116
1518,134,10.6029,105116.2239,329561.315,23.0,5,1,1,784.4494,2459.4128
1519,134,10.7235,119034.5149,373199.8554,6.0,2,0,0,888.3173,2785.0735
1520,135,10.7674,128708.0268,403529.2335,8.0,3,1,0,953.3928,2989.1054
1521,135,11.0432,140817.0321,441494.5536,11.0,3,0,0,1043.0891,3270.33
1522,136,11.0074,117985.7453,369912.5446,3.0,3,1,0,867.5422,2719.9452
1523,134,11.1173,121144.4862,379815.4464,6.0,3,0,2,904.0633,2834.4436
1524,135,11.0747,116846.6295,366340.8039,10.0,5,1,0,865.5306,2713.6356
