step,vehicle_count,mean_speed,total_fuel_ml_s,total_co2_mg_s,total_waiting_s,halting_count,departed_count,arrived_count,mean_fuel_per_veh,mean_co2_per_veh
326,86,10.2314,60963.089,191131.5503,30.0,5,0,1,708.8731,2222.4599
327,87,10.168,73083.8749,229132.611,34.0,7,1,0,840.0445,2633.7082
328,87,10.2556,70684.4442,221610.4463,38.0,5,0,0,812.4649,2547.2465
329,86,10.303,69831.3369,218936.7017,43.0,5,0,1,811.9923,2545.7756
330,87,10.325,79646.4224,249708.4289,48.0,6,1,0,915.4761,2870.2118
331,87,10.407,73126.3205,229266.279,35.0,5,0,0,840.5324,2635.2446
332,87,10.4625,77705.1675,243622.974,26.0,5,0,0,893.1628,2800.2641
333,88,10.2275,72322.16,226746.2097,20.0,5,1,0,821.8427,2576.6615
334,88,10.3328,75660.7484,237212.9888,17.0,2,0,0,859.7812,2695.6021
335,88,10.5016,81814.8004,256508.1404,19.0,2,0,0,929.7136,2914.8652
336,89,10.5347,83996.6596,263348.648,22.0,4,1,0,943.7827,2958.9736
337,89,10.6299,82460.7128,258533.4036,2.0,1,0,0,926.5249,2904.8697
338,86,10.8243,81757.8656,256329.6928,3.0,1,0,3,950.6729,2980.5778
339,87,10.7438,76293.0365,239196.4472,5.0,3,1,0,876.9315,2749.3845
340,87,10.8774,80487.648,252347.5051,2.0,1,0,0,925.1454,2900.546
341,87,10.9716,74765.8106,234408.4512,3.0,1,0,0,859.3771,2694.35
342,87,10.9933,77723.6013,243681.517,4.0,2,1,1,893.3747,2800.937
343,86,11.2683,84076.0847,263598.2487,0.0,0,0,1,977.6289,3065.0959
344,85,11.4201,80035.9597,250932.0292,1.0,1,0,1,941.5995,2952.1415
345,86,11.2618,64937.2958,203593.3788,2.0,2,1,0,755.0848,2367.3649
346,86,11.2188,65640.903,205798.8994,4.0,2,0,0,763.2663,2393.0105
347,86,11.4064,86300.2939,270572.1415,2.0,1,0,0,1003.4918,3146.1877
348,87,11.1526,65661.6826,205863.5887,3.0,2,1,0,754.732,2366.2481
349,87,11.0914,69309.8333,217301.4274,4.0,1,0,0,796.6648,2497.7176
350,87,11.2542,78606.6068,246449.7452,5.0,1,0,0,903.5242,2832.7557
351,88,11.199,73139.8372,229309.9996,6.0,2,1,0,831.1345,2605.7955
352,87,11.311,73236.6121,229613.2259,7.0,1,0,1,841.8001,2639.2325
353,87,11.3688,77576.2585,243219.3347,1.0,1,0,0,891.6811,2795.6245
354,87,11.227,68433.0272,214553.1228,0.0,1,1,1,786.5865,2466.1278
355,87,11.5257,91633.7948,287294.0088,0.0,0,0,0,1053.262,3302.23
356,87,11.6449,74630.1059,233982.7453,0.0,0,0,0,857.8173,2689.4568
357,88,11.4507,64735.0722,202959.0508,0.0,1,1,0,735.6258,2306.3529
358,86,11.5012,69639.2993,218334.4484,1.0,1,0,2,809.7593,2538.7727
359,86,11.2841,62840.9084,197020.2059,3.0,2,0,0,730.7082,2290.9326
360,87,10.8834,58935.3923,184775.4877,5.0,3,1,0,677.4183,2123.8562
361,87,10.895,73505.641,230456.7131,7.0,2,0,0,844.8924,2648.9277
362,86,10.8939,75258.5963,235952.0028,10.0,3,0,1,875.1,2743.6279
363,87,10.7906,74555.5451,233747.8431,13.0,4,1,0,856.9603,2686.7568
364,86,10.7781,75932.4956,238065.5783,17.0,4,0,1,882.936,2768.2044
365,85,10.6314,72319.8361,226739.2166,21.0,4,0,1,850.8216,2667.5202
366,86,10.5358,71053.0745,222766.78,25.0,5,1,0,826.1985,2590.3114
367,86,10.3683,63339.526,198582.2017,30.0,5,0,0,736.5061,2309.0954
368,86,10.1628,58674.024,183955.2551,36.0,6,0,0,682.2561,2139.0146
369,87,10.169,71463.4594,224052.1283,16.0,4,1,0,821.4191,2575.3118
370,86,10.4802,91503.167,286883.9509,19.0,3,0,1,1063.9903,3335.8599
371,86,10.6135,72408.3785,227016.4022,22.0,3,0,0,841.9579,2639.7256
372,85,10.583,69867.2357,219048.8829,26.0,5,1,2,821.9675,2577.0457
373,85,10.6297,73091.4858,229158.5501,30.0,4,0,0,859.8998,2695.9829
374,84,10.6483,70214.1042,220136.8718,31.0,3,0,1,835.8822,2620.677
375,85,10.5837,72105.1832,226066.2395,34.0,4,1,0,848.2963,2659.6028
376,85,10.7621,84407.7632,264638.4167,38.0,4,0,0,993.0325,3113.3931
377,85,10.9267,80894.2479,253622.2399,28.0,3,0,0,951.697,2983.7911
378,86,10.8219,78590.4523,246398.8104,21.0,4,1,0,913.8425,2865.1024
379,86,10.7635,59208.3391,185630.9216,20.0,2,0,0,688.4691,2158.4991
380,86,10.8885,74639.7771,234012.1256,22.0,2,0,0,867.9044,2721.0712
381,87,10.898,74874.0144,234746.9776,24.0,3,1,0,860.6209,2698.2411
382,87,10.9114,76293.5251,239197.348,26.0,2,0,0,876.9371,2749.3948
383,86,10.9152,73390.8586,230097.316,28.0,2,0,1,853.3821,2675.5502
384,87,10.8468,79357.173,248803.2955,30.0,3,1,0,912.1514,2859.808
385,86,10.8905,72238.9313,226484.6448,8.0,1,0,1,839.9876,2633.5424
386,83,10.9062,72224.8012,226441.1556,10.0,2,0,3,870.1783,2728.2067
387,84,10.9617,74309.9447,232978.7537,13.0,4,1,0,884.6422,2773.5566
388,84,11.0772,77730.9794,243704.8073,16.0,3,0,0,925.3688,2901.2477
389,83,11.1257,73105.0047,229200.9014,19.0,3,0,1,880.7832,2761.4566
390,84,11.2319,80195.2097,251430.5941,18.0,3,1,0,954.7049,2993.2214
391,84,11.1573,73917.8299,231749.7577,21.0,3,0,0,879.9742,2758.9257
392,84,11.1116,68353.1196,214302.223,24.0,3,0,0,813.7276,2551.2169
393,85,10.98,67451.5963,211475.6411,27.0,4,1,0,793.5482,2487.9487
394,85,10.9444,64922.2264,203545.2332,31.0,4,0,0,763.7909,2394.6498
395,85,11.1779,82678.7739,259216.5531,8.0,3,0,0,972.6915,3049.6065
396,86,10.8281,66403.3164,208188.6906,11.0,4,1,0,772.1316,2420.7987
397,85,10.9147,69962.9834,219349.2586,14.0,3,0,1,823.0939,2580.5795
398,85,10.8657,66027.6312,207011.0077,19.0,5,0,0,776.7957,2435.4236
399,86,10.712,72414.6347,227036.0362,24.0,6,1,0,842.0306,2639.9539
400,85,10.6892,69152.0459,216807.2238,29.0,5,0,1,813.5535,2550.6732
401,85,10.8277,70664.1311,221547.6272,19.0,3,0,0,831.3427,2606.4427
402,86,10.9053,86392.377,270859.6497,22.0,4,1,0,1004.5625,3149.5308
403,86,10.836,65363.9241,204930.4771,16.0,2,0,0,760.0456,2382.9125
404,86,10.9301,75724.4432,237414.0251,18.0,2,0,0,880.5168,2760.6282
405,87,10.8596,82145.9908,257546.7915,20.0,3,1,0,944.2068,2960.3079
406,86,10.8835,79089.3305,247962.764,23.0,3,0,1,919.6434,2883.288
407,86,10.8525,80762.5498,253209.8438,26.0,3,0,0,939.0994,2944.3005
408,87,10.7842,76540.5028,239971.4654,29.0,4,1,0,879.7759,2758.2927
409,86,10.7771,69727.4018,218610.8441,21.0,3,0,1,810.7837,2541.9866
410,85,11.0648,85732.4941,268791.0772,24.0,3,0,1,1008.6176,3162.248
411,86,11.1298,88866.3992,278616.7418,29.0,6,1,0,1033.3302,3239.7296
412,86,11.2282,71602.8356,224491.4144,32.0,4,0,0,832.5911,2610.3653
413,86,11.1946,74573.6779,233805.3795,36.0,4,0,0,867.1358,2718.6672
414,85,11.0415,62429.637,195730.5139,31.0,3,0,1,734.4663,2302.7119
415,85,11.1361,76673.0159,240387.8474,12.0,2,0,0,902.0355,2828.0923
416,85,11.197,76604.6968,240173.1323,9.0,3,1,1,901.2317,2825.5663
417,86,11.1917,86689.7698,271792.9857,11.0,3,1,0,1008.0206,3160.3836
418,86,11.0901,67268.5406,210902.1283,3.0,1,0,0,782.1923,2452.3503
419,86,11.2619,80227.1896,251530.6954,4.0,1,0,0,932.8743,2924.7755
420,87,11.1435,84599.582,265240.3373,5.0,2,1,0,972.409,3048.7395
421,87,11.293,88549.6018,277624.7019,6.0,1,0,0,1017.8115,3191.0885
422,87,11.3103,75674.7296,237257.9323,8.0,2,0,0,869.8245,2727.1027
423,88,11.1967,74856.0899,234690.7502,3.0,3,1,0,850.6374,2666.9403
424,87,10.9194,58502.7952,183419.4395,5.0,2,0,1,672.4459,2108.2694
425,86,10.8902,69030.8548,216427.1256,8.0,3,0,1,802.6844,2516.5945
426,87,10.7672,73998.4041,232001.7446,12.0,5,1,0,850.5564,2666.6867
427,87,10.9736,85524.3692,268138.4997,16.0,4,0,0,983.0387,3082.0517
428,86,11.0399,76481.2271,239786.1044,20.0,4,0,1,889.3166,2788.2105
429,87,11.025,80183.5345,251392.9369,25.0,6,1,0,921.6498,2889.574
430,87,10.9446,62385.4925,195591.7141,30.0,5,0,0,717.0746,2248.1806
431,87,10.7046,62516.857,196003.95,35.0,5,0,0,718.5846,2252.919
432,88,10.5259,63784.476,199977.6615,36.0,5,1,0,724.8236,2272.4734
433,88,10.7242,80326.5209,251841.2906,28.0,3,0,0,912.8014,2861.8328
434,88,10.7998,77662.5978,243489.7365,31.0,3,0,0,882.5295,2766.9288
435,89,10.4729,62716.9856,196631.1581,35.0,5,1,0,704.6852,2209.3389
436,89,10.4931,75776.286,237575.2081,39.0,4,0,0,851.4189,2669.3844
437,88,10.4091,67764.9293,212458.1824,44.0,5,0,1,770.056,2414.2975
438,89,10.3178,80197.9545,251438.7369,37.0,6,1,0,901.1006,2825.1543
439,89,10.2908,70221.1757,220158.6428,42.0,5,0,0,789.002,2473.6926
440,88,10.5657,79513.9774,249293.7677,47.0,5,0,1,903.5679,2832.8837
441,89,10.6916,80385.2247,252024.997,23.0,4,1,0,903.2048,2831.7415
442,88,10.9303,73033.2186,228975.3419,8.0,2,0,1,829.9229,2601.9925
443,88,11.1675,81783.1591,256408.717,3.0,1,0,0,929.3541,2913.7354
444,89,11.327,84614.7431,265286.8005,0.0,1,1,0,950.7275,2980.7506
445,89,11.5259,78054.452,244718.389,0.0,0,0,0,877.0163,2749.6448
446,88,11.7054,77483.4122,242927.9755,0.0,0,0,1,880.4933,2760.5452
447,89,11.749,78701.1058,246745.6899,0.0,1,1,0,884.2821,2772.4235
448,88,11.7678,63960.6377,200530.9195,0.0,0,0,1,726.8254,2278.7604
449,87,11.7678,66121.3414,207304.9476,0.0,0,0,1,760.0154,2382.8155
450,87,11.447,63460.1031,198961.7123,0.0,1,1,1,729.4265,2286.9162
451,87,11.3476,64844.316,203301.1744,0.0,0,0,0,745.337,2336.7951
452,87,11.3354,65627.8653,205758.1649,0.0,0,0,0,754.3433,2365.0364
453,87,11.3309,77707.9466,243632.1714,0.0,1,1,1,893.1948,2800.3698
454,86,11.4786,75065.6204,235347.1875,4.0,4,0,1,872.8561,2736.5952
455,86,11.3916,58178.0214,182400.1494,6.0,3,0,0,676.4886,2120.932
456,87,11.1682,68023.1552,213267.6149,9.0,4,1,0,781.8753,2451.3519
457,86,11.1765,66397.0315,208169.5428,12.0,3,0,1,772.0585,2420.5761
458,86,11.1083,70822.164,222042.7052,16.0,4,0,0,823.5135,2581.8919
459,87,10.9534,67188.5776,210650.8207,20.0,5,1,0,772.2825,2421.2738
460,86,10.9659,70869.5044,222191.7783,18.0,4,0,1,824.064,2583.6253
461,86,10.8385,62380.5639,195576.5779,22.0,4,0,0,725.3554,2274.1463
462,86,10.5273,74061.1645,232198.3167,26.0,5,1,1,861.1763,2699.9804
463,86,10.6638,77792.8927,243897.974,30.0,4,0,0,904.5685,2836.023
464,83,10.6162,73806.6256,231400.1106,35.0,5,0,3,889.2365,2787.9531
465,84,10.4014,71379.0589,223789.7541,29.0,6,1,0,849.7507,2664.1637
466,84,10.4686,74794.6639,234498.3292,32.0,5,0,0,890.4127,2791.6468
467,83,10.5575,72201.7874,226368.4418,34.0,4,0,1,869.9011,2727.3306
468,83,10.5093,66724.6307,209196.1676,38.0,5,1,1,803.9112,2520.4358
469,83,10.7493,77811.0192,243955.2748,42.0,4,0,0,937.4822,2939.2202
470,82,10.7693,73179.7107,229434.968,47.0,5,0,1,892.4355,2797.9874
471,83,10.708,72674.0902,227849.7466,34.0,5,1,0,875.5914,2745.1777
472,83,10.863,71055.254,222774.0481,31.0,3,0,0,856.0874,2684.0247
473,83,10.9279,72810.2608,228276.5138,18.0,2,0,0,877.2321,2750.3194
474,84,10.7517,70544.3582,221172.8524,1.0,2,1,0,839.8138,2633.0101
475,84,10.9928,82104.4305,257417.1117,0.0,0,0,0,977.4337,3064.4894
476,84,11.037,82445.6942,258486.6802,0.0,0,0,0,981.4964,3077.2224
477,85,10.7756,74205.5979,232651.5489,1.0,2,1,0,873.007,2737.077
478,84,10.5717,68654.5027,215247.6401,2.0,1,0,1,817.3155,2562.4719
479,84,10.26,70447.8337,220869.9298,5.0,3,0,0,838.6647,2629.4039
480,85,10.1015,73282.9697,229758.3557,11.0,7,1,0,862.1526,2703.0395
481,85,10.0655,76297.1816,239208.4237,14.0,5,0,0,897.6139,2814.2167
482,85,9.9778,67306.7076,211020.8067,19.0,5,0,0,791.8436,2482.5977
483,85,10.0291,79239.0447,248431.528,14.0,5,1,1,932.2241,2922.7239
484,85,10.2479,77525.8274,243060.1695,8.0,2,0,0,912.0686,2859.5314
485,85,10.1879,69223.448,217030.7161,10.0,2,0,0,814.3935,2553.3025
486,86,10.2316,90911.5783,285029.4838,12.0,3,1,0,1057.1114,3314.2963
487,86,10.2439,72635.2426,227728.0014,14.0,2,0,0,844.5958,2648.0
488,86,10.3739,81751.588,256310.1933,16.0,2,0,0,950.5999,2980.3511
489,87,10.3756,84131.21,263770.8929,12.0,3,1,0,967.0254,3031.8493
490,87,10.4174,74480.3886,233512.8775,15.0,3,0,0,856.0964,2684.0561
491,87,10.6588,92438.0591,289814.732,18.0,3,0,0,1062.5064,3331.2038
492,88,10.7287,85235.2695,267232.099,21.0,4,1,0,968.5826,3036.7284
493,87,10.7849,82641.0204,259098.2225,24.0,3,0,1,949.8968,2978.1405
494,87,10.5855,65502.0203,205362.9855,18.0,3,0,0,752.8968,2360.4941
495,88,10.3693,72319.4832,226737.2215,21.0,4,1,0,821.8123,2576.5593
496,88,10.3784,77571.0605,243201.6933,26.0,5,0,0,881.4893,2763.6556
497,88,10.3444,70102.6698,219786.8657,32.0,6,0,0,796.6212,2497.578
498,89,10.3015,80541.004,252513.0959,39.0,8,1,0,904.9551,2837.2258
499,89,10.5839,88876.5422,278647.5175,47.0,8,0,0,998.6128,3130.871
500,89,10.4876,63323.936,198533.636,55.0,8,0,0,711.5049,2230.715
501,90,10.3108,85820.035,269065.1328,63.0,9,1,0,953.5559,2989.6126
502,90,10.252,73427.5207,230210.6682,71.0,8,0,0,815.8613,2557.8963
503,89,10.2272,78306.8475,245508.9086,69.0,7,0,1,879.8522,2758.5271
504,89,10.3516,81814.6348,256506.4442,68.0,8,1,1,919.2656,2882.0949
505,89,10.3215,66343.5149,208000.6999,27.0,4,0,0,745.4328,2337.0865
506,89,10.4168,76374.3211,239450.3295,12.0,2,0,0,858.1384,2690.4531
507,90,10.4606,79639.18,249686.1988,14.0,3,1,0,884.8798,2774.2911
508,90,10.5077,74491.3367,233547.1174,16.0,2,0,0,827.6815,2594.968
509,90,10.6501,88583.8594,277730.6584,19.0,3,0,0,984.2651,3085.8962
510,90,10.3923,71492.3685,224144.6117,20.0,3,1,1,794.3597,2490.4957
511,90,10.6188,90431.3853,283523.2675,22.0,2,0,0,1004.7932,3150.2585
512,90,10.59,78317.475,245543.5209,24.0,2,0,0,870.1942,2728.2613
513,90,10.4758,75894.9357,237947.5905,12.0,4,1,1,843.2771,2643.8621
514,90,10.4096,78878.8654,247302.6758,16.0,4,0,0,876.4318,2747.8075
515,89,10.6483,85654.6304,268546.6206,20.0,4,0,1,962.4116,3017.3778
516,90,10.8042,102637.1355,321791.3407,24.0,5,1,0,1140.4126,3575.4593
517,89,10.7125,73986.4113,231964.4112,29.0,5,0,1,831.308,2606.3417
518,89,10.9708,95374.037,299019.6367,19.0,4,0,0,1071.6184,3359.7712
519,89,10.8109,64934.0857,203582.2765,23.0,5,1,1,729.5965,2287.4413
520,88,10.953,81244.7374,254720.734,20.0,4,0,1,923.2357,2894.5538
521,88,10.94,77778.867,243854.6891,24.0,4,0,0,883.8508,2771.076
522,89,10.7207,69586.1327,218167.4666,19.0,4,1,0,781.8667,2451.3198
523,88,10.7479,71719.4657,224856.5142,22.0,3,0,1,814.9939,2555.1877
524,88,10.7665,76122.6164,238661.9409,25.0,3,0,0,865.0297,2712.0675
525,89,10.6135,77800.1149,243920.9706,28.0,4,1,0,874.1586,2740.6851
526,89,10.7066,87753.8975,275128.7097,32.0,4,0,0,985.9988,3091.3338
527,89,10.6176,73683.7968,231015.4617,37.0,5,0,0,827.9078,2595.6793
528,90,10.5278,75194.6667,235751.3655,27.0,6,1,0,835.4963,2619.4596
529,90,10.6168,81130.8607,254363.3037,22.0,4,0,0,901.454,2826.2589
530,90,10.6404,75902.0887,237969.9444,26.0,4,0,0,843.3565,2644.1105
531,90,10.4908,77685.3627,243560.5224,31.0,6,1,1,863.1707,2706.228
532,90,10.5399,76162.7587,238786.8348,37.0,6,0,0,846.2529,2653.1871
533,90,10.5302,69516.9925,217950.7988,36.0,5,0,0,772.411,2421.6755
534,90,10.5722,87584.5722,274597.6386,37.0,5,1,1,973.1619,3051.0849
535,90,10.9149,93186.1484,292160.5428,41.0,4,0,0,1035.4016,3246.2283
536,90,11.0746,90961.2804,285184.5652,45.0,4,0,0,1010.6809,3168.7174
537,90,11.2437,86034.2409,269736.6889,17.0,4,1,1,955.936,2997.0743
538,90,11.2538,71631.3258,224580.5006,8.0,2,0,0,795.9036,2495.3389
539,90,11.212,84421.9339,264682.4151,10.0,2,0,0,938.0215,2940.9157
540,91,11.22,88280.9176,276781.9135,12.0,3,1,0,970.12,3041.5595
541,91,11.3638,84066.7349,263568.5214,14.0,2,0,0,923.8103,2896.3574
542,91,11.4764,79029.263,247775.0025,16.0,2,0,0,868.4534,2722.8022
543,91,11.6051,88693.9476,278075.9622,18.0,3,1,1,974.6588,3055.7798
544,90,11.696,79203.2791,248320.904,20.0,2,0,1,880.0364,2759.1212
545,90,11.459,64695.0989,202833.7438,13.0,1,0,0,718.8344,2253.7083
546,91,11.2673,74102.0432,232326.3704,14.0,2,1,0,814.3082,2553.037
547,91,11.1818,79453.6104,249105.1373,0.0,0,0,0,873.1166,2737.4191
548,91,10.9764,59336.5168,186032.8525,1.0,1,0,0,652.0496,2044.3171
549,92,10.8829,85248.3524,267272.8214,2.0,2,1,0,926.6125,2905.1394
550,91,10.943,72446.1233,227134.6287,4.0,2,0,1,796.1112,2495.9849
551,91,11.0002,76567.4853,240056.2598,8.0,4,0,0,841.4009,2637.9809
552,92,10.916,79447.5413,249086.1123,12.0,5,1,0,863.5602,2707.4577
553,91,10.9143,86540.6306,271324.5873,16.0,4,0,1,950.9959,2981.5889
554,90,10.7715,68424.4067,214526.0944,16.0,4,0,1,760.2712,2383.6233
555,91,10.5544,71815.1046,225155.4119,5.0,2,1,0,789.177,2474.2353
556,91,10.6267,80259.2075,251630.3151,6.0,1,0,0,881.9693,2765.1683
557,89,10.4853,64175.5267,201204.0124,9.0,3,0,2,721.0733,2260.7192
558,90,10.1007,71732.3053,224896.5188,13.0,5,1,0,797.0256,2498.8502
559,90,9.9132,78599.6731,246427.7529,17.0,4,0,0,873.3297,2738.0861
560,89,9.9634,78944.2921,247507.7924,18.0,3,0,1,887.0145,2780.9864
561,90,9.9609,76370.5577,239438.0749,11.0,4,1,0,848.5618,2660.4231
562,90,10.1974,75513.1916,236750.0433,15.0,4,0,0,839.0355,2630.556
563,90,10.5145,90139.1572,282606.2768,19.0,4,0,0,1001.5462,3140.0697
564,91,10.5672,86559.0502,271382.5439,20.0,4,1,0,951.1984,2982.2258
565,90,10.7701,81444.459,255347.4211,14.0,2,0,1,904.9384,2837.1936
566,90,10.8896,81888.2295,256738.8937,16.0,2,0,0,909.8692,2852.6544
567,91,10.9422,88319.2774,276901.3546,7.0,2,1,0,970.5415,3042.872
568,91,11.0176,85559.9001,268250.6192,8.0,1,0,0,940.2187,2947.809
569,91,11.1223,80365.4722,251964.3385,1.0,1,0,0,883.1371,2768.8389
570,91,10.9402,71032.2864,222701.74,2.0,2,1,1,780.5746,2447.2719
571,91,11.174,89929.5527,281950.3805,4.0,2,0,0,988.2368,3098.3558
572,90,11.4143,87174.3492,273311.7102,4.0,1,0,1,968.6039,3036.7968
573,91,11.3747,82083.0758,257349.4632,7.0,4,1,0,902.0118,2828.0161
574,91,11.2518,68445.3126,214590.9328,9.0,3,0,0,752.1463,2358.1421
575,91,11.1907,61269.3349,192092.3522,12.0,3,0,0,673.2894,2110.905
576,92,11.1462,83827.5432,262818.3217,3.0,2,1,0,911.1689,2856.7209
577,92,11.2048,83623.2958,262178.0558,0.0,0,0,0,908.9489,2849.7615
578,92,11.4476,87070.8428,272987.3144,0.0,0,0,0,946.4222,2967.2534
579,93,11.371,81049.0125,254107.2289,1.0,2,1,0,871.4948,2732.3358
580,92,11.3771,72776.7499,228171.6089,2.0,1,0,1,791.0516,2480.1262
581,92,11.3529,83975.2693,263281.9408,3.0,1,0,0,912.7747,2861.7602
582,93,11.0986,72398.7458,226986.2222,7.0,5,1,0,778.4811,2440.7121
583,93,11.0257,74209.8155,232664.0405,9.0,3,0,0,797.955,2501.7639
584,93,11.0914,83458.0776,261660.2709,12.0,3,0,0,897.3987,2813.5513
585,94,11.0086,79365.6373,248829.1361,15.0,4,1,0,844.3153,2647.1185
586,93,11.1783,83172.1782,260763.4503,13.0,2,0,1,894.3245,2803.9081
587,93,11.1177,67702.5693,212261.6693,16.0,3,0,0,727.9846,2282.3835
588,94,10.7948,74875.3407,234750.1414,19.0,4,1,0,796.5462,2497.3419
589,94,10.8952,86810.6217,272170.9842,11.0,2,0,0,923.5173,2895.436
590,94,10.6694,63769.2389,199930.5753,13.0,2,0,0,678.3962,2126.921
591,94,10.6151,77381.5861,242607.9676,15.0,3,1,1,823.2084,2580.9358
592,94,10.6956,85880.8389,269255.786,18.0,3,0,0,913.6259,2864.4233
593,94,10.8756,82443.5958,258479.326,7.0,1,0,0,877.0595,2749.7801
594,95,11.0091,94412.7667,296005.8325,8.0,2,1,0,993.8186,3115.8509
595,95,11.0515,83509.8972,261823.2463,9.0,1,0,0,879.0515,2756.0342
596,92,11.1024,81051.54,254115.4051,10.0,1,0,3,880.995,2762.124
597,93,11.0548,81119.1217,254327.6123,0.0,1,1,0,872.2486,2734.7055
598,93,11.2453,88946.4472,278867.8632,0.0,0,0,0,956.4134,2998.5792
599,91,11.3422,82016.9201,257142.0657,1.0,1,0,2,901.2848,2825.737
600,92,11.322,76995.4517,241397.7886,0.0,1,1,0,836.9071,2623.889
601,92,11.4819,83001.7041,260228.9291,1.0,1,0,0,902.1924,2828.5753
602,92,11.6891,85926.3847,269399.0452,2.0,1,0,0,933.9824,2928.2505
603,92,11.6383,80976.3268,253879.1936,3.0,2,1,1,880.1775,2759.5565
604,91,11.7556,78624.0916,246504.4137,5.0,2,0,1,864.001,2708.8397
605,90,11.9932,90879.0327,284927.5566,7.0,2,0,1,1009.767,3165.8617
606,91,11.9295,76537.3869,239961.7247,9.0,3,1,0,841.0702,2636.942
607,91,11.7182,61649.7336,193285.6349,11.0,2,0,0,677.4696,2124.018
608,91,11.7507,74837.9423,234634.0208,8.0,1,0,0,822.395,2578.3958
609,91,11.4352,64103.0602,200977.5681,9.0,2,1,1,704.4292,2208.5447
610,91,11.5872,86338.7575,270692.2709,10.0,1,0,0,948.7776,2974.6403
611,91,11.6343,71284.1345,223491.7557,0.0,0,0,0,783.3421,2455.9534
612,92,11.654,86335.1868,270681.0237,1.0,2,1,0,938.4259,2942.185
613,92,11.711,85174.1888,267040.965,2.0,1,0,0,925.8064,2902.6192
614,91,11.8609,84327.9983,264388.3119,4.0,2,0,1,926.6813,2905.3661
615,91,11.6882,64026.4009,200737.0114,6.0,3,1,1,703.5868,2205.9012
616,90,11.5947,75531.3701,236808.8262,8.0,2,0,1,839.2374,2631.2092
617,89,11.4821,57380.1135,179899.2996,10.0,2,0,1,644.7204,2021.3404
618,89,11.4515,81030.4578,254049.1373,12.0,3,1,1,910.4546,2854.4847
619,89,11.4437,72072.2442,225963.1313,14.0,2,0,0,809.8005,2538.9116
620,88,11.3929,65771.8758,206208.9345,8.0,2,0,1,747.4077,2343.2833
621,87,11.5034,74508.2995,233600.0808,10.0,2,0,1,856.4172,2685.0584
622,88,11.2091,60862.3865,190816.9518,4.0,3,1,0,691.618,2168.3745
623,88,11.1816,73413.0252,230166.6326,7.0,3,0,0,834.2389,2615.5299
624,89,11.2478,91785.2464,287768.0701,6.0,4,1,0,1031.2949,3233.3491
625,89,11.3209,75685.2746,237291.0599,5.0,2,0,0,850.3963,2666.1917
626,88,11.3747,70997.3822,222593.03,7.0,2,0,1,806.7884,2529.4663
627,89,11.3751,82210.1287,257747.6317,10.0,4,1,0,923.7093,2896.0408
628,89,11.4979,79236.2665,248424.0038,13.0,3,0,0,890.2951,2791.2809
629,89,11.3156,62888.2615,197168.1625,17.0,4,0,0,706.6097,2215.3726
630,90,10.9503,68004.4796,213208.8796,22.0,6,1,0,755.6053,2368.9876
631,90,10.8134,69415.3087,217631.4997,28.0,6,0,0,771.2812,2418.1278
632,90,10.7902,68149.5799,213663.512,34.0,6,0,0,757.2176,2374.039
633,91,10.7001,80142.3233,251264.0032,40.0,7,1,0,880.6849,2761.1429
634,91,10.7844,82410.715,258375.7958,46.0,6,0,0,905.6123,2839.2945
635,91,10.6581,65346.5219,204875.3561,40.0,6,0,0,718.0936,2251.3775
636,92,10.5469,75007.0908,235163.1119,36.0,6,1,0,815.2945,2556.1208
637,91,10.6764,81969.9597,256994.0928,30.0,3,0,1,900.7688,2824.1109
638,91,10.769,72652.6753,227782.4937,33.0,3,0,0,798.381,2503.1043
639,92,10.7903,85531.548,268160.6992,36.0,4,1,0,929.6907,2914.7902
640,92,10.818,74641.6672,234018.9338,39.0,3,0,0,811.3225,2543.6841
641,92,11.0587,90282.9408,283058.5682,42.0,3,0,0,981.3363,3076.7236
642,93,10.8351,76767.4346,240683.1938,46.0,5,1,0,825.4563,2587.9913
643,93,10.7884,79388.5286,248901.2922,51.0,5,0,0,853.6401,2676.358
644,93,10.7565,84577.0894,265168.5999,56.0,5,0,0,909.4311,2851.2753
645,91,10.8873,90404.9782,283440.5098,3.0,2,1,3,993.4613,3114.7309
646,90,11.0977,81852.2589,256625.6445,0.0,0,0,1,909.4695,2851.3961
647,90,11.251,80017.4933,250873.6676,0.0,0,0,0,889.0833,2787.4852
648,88,11.1346,81950.1895,256933.3376,0.0,1,1,3,931.2522,2919.697
649,88,11.1038,75507.7229,236734.4196,0.0,0,0,0,858.0423,2690.1639
650,88,11.0757,79294.4946,248606.6453,0.0,0,0,0,901.0738,2825.0755
651,89,10.9165,75218.0288,235825.3436,2.0,3,1,0,845.1464,2649.723
652,89,11.1246,85509.1785,268091.759,4.0,2,0,0,960.7773,3012.267
653,89,11.4345,93199.0228,292201.336,6.0,2,0,0,1047.18,3283.1611
654,89,11.3505,80696.8085,253003.4749,8.0,3,1,1,906.7057,2842.7357
655,89,11.3915,73102.9704,229193.9813,10.0,2,0,0,821.3817,2575.2133
656,88,11.2856,79922.3509,250575.4421,12.0,2,0,1,908.2085,2847.4482
657,89,10.8916,73087.7559,229146.8227,15.0,4,1,0,821.2107,2574.6834
658,88,10.8771,74581.4725,233829.6313,19.0,4,0,1,847.5167,2657.1549
659,88,11.0626,84330.8798,264396.953,23.0,4,0,0,958.3055,3004.5108
